breed_specs_id,breed_id,gender,age,weight
0,58,Female,7,5
1,41,Female,14,7
2,18,Male,14,36
3,21,Female,5,39
4,34,Male,9,5
5,38,Male,10,33
6,13,Male,5,20
7,45,Female,2,22
8,31,Female,2,27
9,52,Female,9,1
10,16,Female,9,6
11,21,Female,8,28
12,15,Male,8,5
13,27,Female,1,4
14,42,Female,3,6
15,8,Female,8,8
16,36,Male,1,2
17,27,Female,2,4
18,55,Male,8,9
19,39,Female,16,12
20,43,Male,10,15
21,39,Male,5,19
22,27,Female,6,4
23,31,Male,8,17
24,56,Male,3,10
25,39,Male,4,32
26,39,Female,16,34
27,39,Male,7,43
28,13,Female,4,19
29,39,Male,3,36
30,25,Male,2,15
31,39,Female,6,32
32,27,Female,2,4
33,59,Female,7,2
34,47,Male,2,29
35,53,Female,10,3
36,30,Male,16,24
37,39,Male,1,28
38,25,Female,6,32
39,55,Female,11,11
40,47,Male,2,42
41,19,Male,11,14
42,45,Male,10,15
43,10,Female,14,18
44,37,Male,3,6
45,14,Female,7,8
46,2,Male,9,26
47,27,Male,5,4
48,61,Female,6,35
49,52,Male,14,8
50,45,Male,4,9
51,50,Female,6,9
52,26,Female,10,20
53,13,Female,6,22
54,6,Male,2,25
55,13,Female,15,15
56,17,Male,10,67
57,53,Male,4,6
58,2,Female,3,18
59,31,Female,4,30
60,39,Female,6,33
61,42,Male,7,9
62,40,Male,3,44
63,54,Male,10,5
64,59,Male,10,4
65,46,Male,8,38
66,56,Female,8,9
67,2,Male,9,19
68,19,Female,7,22
69,19,Female,5,30
70,9,Male,6,23
71,57,Female,12,5
72,2,Male,8,8
73,51,Male,1,9
74,60,Female,10,26
75,5,Male,1,10
76,52,Male,6,10
77,47,Female,1,31
78,59,Male,14,3
79,24,Female,4,5
80,59,Male,13,3
81,39,Male,8,28
82,47,Female,5,45
83,43,Male,6,17
84,50,Female,13,11
85,21,Male,8,32
86,61,Female,6,29
87,19,Mixed,10,1
88,44,Male,5,24
89,21,Female,10,31
90,27,Female,4,2
91,23,Female,4,28
92,32,Male,12,34
93,23,Female,7,24
94,40,Female,7,44
95,19,Unknown,5,14
96,15,Female,7,6
97,7,Female,4,22
98,35,Male,5,32
99,39,Female,10,40
100,39,Male,7,32
101,38,Male,10,27
102,39,Male,6,30
103,58,Male,11,8
104,27,Female,1,5
105,45,Female,2,18
106,37,Female,6,4
107,39,Male,3,9
108,39,Male,10,45
109,14,Male,5,7
110,39,Female,3,24
111,19,Female,10,14
112,0,Male,15,46
113,8,Female,6,5
114,47,Male,3,39
115,59,Male,2,2
116,7,Male,15,15
117,44,Female,13,20
118,49,Male,8,11
119,25,Male,6,38
120,39,Male,3,9
121,29,Male,11,8
122,13,Female,5,13
123,28,Female,2,48
124,58,Male,9,9
125,34,Female,12,3
126,38,Male,7,29
127,39,Female,9,39
128,44,Female,12,7
129,53,Male,8,7
130,54,Female,9,13
131,48,Female,1,3
132,48,Female,4,8
133,47,Male,5,24
134,53,Male,1,5
135,48,Female,2,3
136,41,Female,12,7
137,52,Male,5,6
138,55,Female,1,11
139,48,Female,11,2
140,47,Male,11,19
141,56,Male,8,6
142,50,Male,4,9
143,56,Male,12,8
144,13,Female,4,11
145,51,Female,6,6
146,24,Female,6,5
147,8,Female,1,6
148,13,Female,1,22
149,59,Female,3,3
150,16,Female,1,23
151,39,Male,8,39
152,39,Female,1,18
153,57,Female,9,4
154,55,Female,8,6
155,31,Female,5,24
156,44,Female,2,30
157,8,Unknown,6,18
158,39,Female,3,16
159,38,Male,3,33
160,13,Male,8,27
161,32,Female,11,26
162,21,Female,2,27
163,38,Male,2,32
164,48,Female,13,9
165,32,Male,3,27
166,51,Male,3,6
167,27,Female,3,3
168,19,Female,15,7
169,27,Female,6,3
170,39,Female,3,11
171,4,Female,9,40
172,38,Male,7,24
173,26,Female,15,17
174,39,Male,2,40
175,52,Female,9,4
176,13,Female,5,6
177,45,Female,4,31
178,37,Female,7,6
179,39,Male,1,30
180,52,Female,4,2
181,18,Female,5,34
182,2,Female,5,9
183,48,Female,14,5
184,39,Female,2,21
185,12,Female,8,12
186,49,Female,13,16
187,39,Male,3,18
188,45,Female,4,17
189,8,Female,6,1
190,59,Female,11,2
191,39,Female,7,42
192,39,Female,4,29
193,39,Female,6,21
194,3,Male,2,7
195,38,Female,3,29
196,0,Male,10,52
197,39,Female,4,27
198,59,Female,4,2
199,58,Female,5,7
200,48,Female,1,4
201,13,Female,13,6
202,2,Female,22,13
203,39,Male,6,35
204,48,Male,3,7
205,23,Male,5,38
206,56,Female,2,8
207,36,Female,7,7
208,51,Female,2,10
209,39,Female,11,10
210,13,Female,2,28
211,59,Female,3,2
212,2,Female,4,12
213,33,Female,8,12
214,19,Male,2,27
215,19,Male,11,58
216,14,Female,4,9
217,43,Female,1,9
218,39,Male,6,27
219,48,Female,6,5
220,46,Male,1,27
221,39,Male,10,35
222,1,Male,5,28
223,8,Male,2,3
224,47,Female,7,27
225,50,Female,12,9
226,2,Female,7,14
227,59,Female,7,4
228,36,Female,2,4
229,39,Female,16,18
230,32,Male,7,26
231,27,Male,7,2
232,56,Male,12,4
233,48,Female,2,6
234,59,Male,11,3
235,8,Male,3,8
236,38,Female,11,35
237,11,Female,17,18
238,39,Male,5,33
239,47,Female,3,33
240,25,Male,2,25
241,39,Male,2,33
242,13,Male,2,31
243,31,Female,2,26
244,31,Female,5,30
245,21,Male,4,41
246,27,Male,8,3
247,14,Female,10,12
248,8,Male,9,3
249,8,Female,4,2
250,22,Female,23,19
251,39,Male,6,31
252,59,Female,21,10
253,39,Male,8,34
254,13,Male,8,5
255,39,Male,7,39
256,47,Mixed,8,30
257,39,Male,5,38
258,14,Female,4,4
259,52,Female,12,4
260,39,Male,3,31
261,39,Male,3,35
262,4,Male,2,32
263,13,Male,4,30
264,19,Male,3,36
265,3,Male,2,4
266,56,Female,11,7
267,21,Female,2,24
268,39,Male,3,34
269,42,Female,7,8
270,39,Male,4,17
271,39,Male,19,32
272,55,Female,10,6
273,13,Female,2,15
274,53,Female,10,9
275,8,Female,14,1
276,13,Female,10,28
277,8,Female,11,2
278,8,Male,12,4
279,8,Female,13,2
280,13,Female,2,18
281,51,Female,15,7
282,13,Male,13,20
283,10,Male,2,22
284,8,Female,1,4
285,59,Male,3,4
286,0,Female,7,50
287,39,Male,7,39
288,23,Female,4,27
289,44,Male,7,25
290,40,Female,18,32
291,56,Female,4,4
292,6,Female,13,42
293,13,Male,6,17
294,1,Female,12,3
295,2,Female,22,9
296,13,Female,5,8
297,20,Female,2,16
298,39,Male,8,30
299,48,Female,2,5
300,8,Male,1,4
301,39,Male,5,9
302,55,Female,5,8
303,13,Female,16,20
304,47,Female,3,24
305,5,Female,21,8
306,48,Female,11,10
307,25,Female,7,27
308,26,Female,13,15
309,13,Female,8,11
310,39,Male,14,28
311,39,Male,18,37
312,39,Female,2,35
313,39,Female,7,11
314,47,Female,18,19
315,34,Male,7,6
316,29,Male,11,9
317,39,Male,14,27
318,52,Female,5,3
319,14,Male,1,7
320,53,Female,11,10
321,55,Female,9,10
322,10,Male,3,15
323,29,Male,2,29
324,24,Male,8,7
325,27,Female,3,4
326,23,Male,3,30
327,8,Female,11,3
328,26,Female,3,14
329,39,Female,7,31
330,39,Female,8,40
331,27,Male,12,7
332,42,Male,14,9
333,2,Male,6,16
334,47,Female,3,33
335,1,Female,14,18
336,38,Female,5,23
337,21,Female,4,26
338,50,Male,12,17
339,35,Male,2,27
340,2,Female,8,11
341,47,Male,2,14
342,19,Female,8,4
343,48,Male,4,6
344,47,Female,3,43
345,39,Female,6,27
346,27,Female,11,2
347,47,Female,12,12
348,13,Male,5,31
349,10,Female,8,29
350,43,Female,5,15
351,2,Female,10,13
352,13,Female,6,24
353,17,Male,6,35
354,38,Male,6,19
355,47,Female,1,34
356,12,Male,7,18
357,8,Female,10,2
358,38,Male,2,37
359,8,Male,10,4
360,49,Female,4,27
361,26,Male,21,37
362,13,Female,22,5
363,38,Male,5,46
364,47,Male,2,33
365,31,Male,3,34
366,4,Female,13,17
367,39,Female,8,43
368,2,Female,10,17
369,8,Female,5,2
370,13,Female,17,12
371,13,Female,5,13
372,39,Female,17,26
373,58,Male,9,5
374,39,Male,6,28
375,60,Female,2,6
376,13,Male,5,20
377,18,Male,11,9
378,59,Male,5,5
379,17,Male,2,72
380,7,Female,13,22
381,33,Female,1,6
382,56,Female,8,4
383,22,Male,8,29
384,58,Male,9,6
385,11,Male,3,31
386,10,Male,8,24
387,41,Male,9,7
388,39,Male,9,12
389,53,Male,4,4
390,30,Female,7,12
391,47,Female,2,40
392,25,Male,2,11
393,23,Male,2,32
394,4,Female,4,13
395,52,Male,8,5
396,47,Male,9,29
397,39,Female,6,34
398,56,Male,7,6
399,9,Female,4,30
400,1,Male,7,30
401,52,Female,11,2
402,14,Female,4,8
403,47,Unknown,17,46
404,28,Female,1,58
405,10,Female,5,19
406,59,Female,2,5
407,50,Female,4,4
408,13,Female,14,20
409,50,Male,8,20
410,8,Female,3,1
411,2,Female,2,9
412,2,Female,11,9
413,14,Female,1,4
414,13,Female,4,29
