species,gender,age,weight,breed,drug,outcome,date_in,react_term_code,react_term_name,admin_by,route,dosage_form,updated_first_exp,updated_last_exp
Dog,Female,7,5,Terrier - West Highland White,Spinosad,Recovered/Normal,20120627,335,Emesis,Animal Owner,Oral,"Tablet, chewable",2012-03-27,2012-06-27
Dog,Female,14,7,Schnauzer (unspecified,Spinosad,Recovered/Normal,20110928,335,Emesis,Animal Owner,Oral,"Tablet, chewable",2011-09-23,2011-09-23
Dog,Male,14,36,Doberman Pinscher,Ivermectin,Outcome Unknown,20150203,305,Digestive tract disorder NOS,Animal Owner,Oral,"Tablet, chewable",2015-02-01,2015-02-01
Dog,Female,5,39,German Boxer,Imidacloprid,Outcome Unknown,20160420,2082,Emesis,Other,Other,Solution,2016-04-20,2016-04-20
Dog,Male,9,5,Poodle - Miniature,Ivermectin,Outcome Unknown,20150319,305,Digestive tract disorder NOS,Animal Owner,Oral,"Tablet, chewable",2014-12-01,2015-03-01
Dog,Male,10,33,Retriever - Golden,Moxidectin,Outcome Unknown,20150612,130,Crying,Veterinarian,Subcutaneous,Suspension,2015-06-11,2015-06-11
Dog,Male,5,20,Crossbred Canine/dog,Ivermectin,Outcome Unknown,20150730,305,Digestive tract disorder NOS,Animal Owner,Oral,"Tablet, chewable",2010-01-01,2015-07-01
Dog,Female,2,22,Shepherd Dog - Australian,Nitenpyram,Ongoing,20150625,1039,Lack of efficacy - NOS,Animal Owner,Oral,Tablet,2015-06-18,2015-06-20
Dog,Female,2,27,Pit Bull,Melarsomine Dihydrochloride Injection,Outcome Unknown,20151015,334,Vomiting,Veterinarian,Intramuscular,Suspension,2015-10-13,2015-10-14
Dog,Female,9,1,Spitz - German Pomeranian,Spinosad,Outcome Unknown,20150603,1039,Lack of efficacy - NOS,Animal Owner,Oral,"Tablet, chewable",2015-05-14,2015-05-14
Dog,Female,9,6,Dalmatian,Spinosad,Recovered/Normal,20150731,334,Vomiting,Animal Owner,Oral,"Tablet, chewable",2015-06-30,2015-06-30
Dog,Female,8,28,German Boxer,Spinosad,Recovered/Normal,20151027,334,Vomiting,Animal Owner,Oral,"Tablet, chewable",2013-09-01,2015-10-27
Dog,Male,8,5,Dachshund - Miniature,Spinosad,Outcome Unknown,20151110,2649,Lack of efficacy (ectoparasite) - flea,Animal Owner,Oral,"Tablet, chewable",2013-11-01,2015-11-01
Dog,Female,1,4,Maltese,Fluralaner Chew Tablets,Outcome Unknown,20151007,2658,Lack of efficacy (ectoparasite) - tick NOS,Animal Owner,Oral,"Tablet, chewable",2015-08-19,2015-08-19
Dog,Female,3,6,Schnauzer - Miniature,Afoxolaner,Recovered/Normal,20151007,1492,Generalised itching,Animal Owner,Oral,"Tablet, chewable",2015-07-31,2015-08-31
Dog,Female,8,8,Chihuahua,Spinosad,Outcome Unknown,20160112,2798,Lack of efficacy (endoparasite) - hookworm,Animal Owner,Oral,"Tablet, chewable",2011-08-01,2016-01-01
Dog,Male,1,2,Poodle - Toy,Afoxolaner,Outcome Unknown,20160511,1756,Skin disorders NOS,Unknown,Oral,"Tablet, chewable",2016-05-01,2016-05-01
Dog,Female,2,4,Maltese,Spinosad,Outcome Unknown,20160517,2649,Lack of efficacy (ectoparasite) - flea,Animal Owner,Oral,"Tablet, chewable",2016-04-01,2016-05-03
Dog,Male,8,9,Terrier - Boston,Spinosad,Recovered/Normal,20160315,334,Vomiting,Animal Owner,Oral,"Tablet, chewable",2016-03-03,2016-03-03
Dog,Female,16,12,Retriever - Labrador,Spinosad,Outcome Unknown,20151201,99115,"INEFFECTIVE, HEARTWORM LARVAE",Animal Owner,Oral,"Tablet, chewable",2015-01-20,2015-07-20
Dog,Male,10,15,Sheepdog - Shetland,Melarsomine Dihydrochloride Injection,Died,20160418,1012,Pain NOS,Veterinarian,Intramuscular,Suspension,2016-02-10,2016-04-15
Dog,Male,5,19,Retriever - Labrador,Sarolaner,Outcome Unknown,20171205,334,Vomiting,Animal Owner,Oral,"Tablet, chewable",2017-11-01,2017-12-02
Dog,Female,6,4,Maltese,Spinosad,Ongoing,20170925,99951,UNPALATABLE,Animal Owner,Oral,"Tablet, chewable",2011-01-01,2017-06-01
Dog,Male,8,17,Pit Bull,Spinosad,Recovered/Normal,20161109,334,Vomiting,Animal Owner,Oral,"Tablet, chewable",2016-11-08,2016-11-08
Dog,Male,3,10,Terrier - Jack Russell,Spinosad,Recovered/Normal,20160418,334,Vomiting,Animal Owner,Oral,"Tablet, chewable",2016-04-16,2016-04-16
Dog,Male,4,32,Retriever - Labrador,Ivermectin,Outcome Unknown,20160804,305,Digestive tract disorder NOS,Unknown,Oral,"Tablet, chewable",2015-08-04,2016-07-01
Dog,Female,16,34,Retriever - Labrador,Ivermectin,Outcome Unknown,20160901,305,Digestive tract disorder NOS,Unknown,Oral,"Tablet, chewable",2016-02-01,2016-08-16
Dog,Male,7,43,Retriever - Labrador,Ivermectin,Outcome Unknown,20160610,305,Digestive tract disorder NOS,Unknown,Oral,"Tablet, chewable",2015-05-01,2016-05-15
Dog,Female,4,19,Crossbred Canine/dog,Spinosad,Outcome Unknown,20160906,99951,UNPALATABLE,Animal Owner,Oral,"Tablet, chewable",2016-07-02,2016-09-02
Dog,Male,3,36,Retriever - Labrador,Ivermectin,Outcome Unknown,20160802,305,Digestive tract disorder NOS,Unknown,Oral,"Tablet, chewable",2016-01-07,2016-07-15
Dog,Male,2,15,Hound,Ivermectin,Recovered with Sequela,20161102,99115,"INEFFECTIVE, HEARTWORM LARVAE",Unknown,Oral,"Tablet, chewable",2015-11-21,2016-10-01
Dog,Female,6,32,Retriever - Labrador,Ivermectin,Recovered/Normal,20160929,645,Seizure NOS,Unknown,Oral,"Tablet, chewable",2014-09-10,2016-08-13
Dog,Female,2,4,Maltese,Ivermectin,Ongoing,20170314,304,Loose stool,Unknown,Oral,Tablet,2017-03-13,2017-03-13
Dog,Female,7,2,Terrier - Yorkshire,Sarolaner,Outcome Unknown,20160929,2649,Lack of efficacy (ectoparasite) - flea,Animal Owner,Oral,"Tablet, chewable",2016-09-15,2016-09-15
Dog,Male,2,29,Shepherd Dog - German,Ivermectin,Outcome Unknown,20170614,202,Cardiac disorder NOS,Unknown,Oral,"Tablet, chewable",2016-03-07,2017-06-01
Dog,Female,10,3,Terrier,Milbemycin Oxime,Outcome Unknown,20170405,99112,"INEFFECTIVE, HOOKS",Animal Owner,Oral,"Tablet, chewable",2008-01-01,2017-01-01
Dog,Male,16,24,Mountain Cur,Spinosad,Outcome Unknown,20170116,99115,"INEFFECTIVE, HEARTWORM LARVAE",Animal Owner,Oral,"Tablet, chewable",2016-02-10,2016-10-01
Dog,Male,1,28,Retriever - Labrador,Moxidectin,Ongoing,20181002,1018,Lethargy (see also Central nervous system depression in 'Neurological'),Veterinarian,Subcutaneous,Suspension,2018-09-11,2018-09-11
Dog,Female,6,32,Hound,Afoxolaner,Outcome Unknown,20190114,2648,Lack of efficacy (bacteria) - NOS,Animal Owner,Oral,"Tablet, chewable",2018-03-12,2019-01-01
Dog,Female,11,11,Terrier - Boston,Ivermectin,Outcome Unknown,20190204,2656,Lack of efficacy (endoparasite) - roundworm NOS,Animal Owner,Oral,"Tablet, chewable",2012-06-22,2019-01-26
Dog,Male,2,42,Shepherd Dog - German,Spinosad,Outcome Unknown,20181001,2430,Lack of efficacy (heartworm),Animal Owner,Oral,"Tablet, chewable",2016-04-15,2018-09-01
Dog,Male,11,14,Dog,Pyrantel Pamoate,Recovered/Normal,20190304,334,Vomiting,Animal Owner,Oral,"Tablet, chewable",2019-03-03,2019-03-03
Dog,Male,10,15,Shepherd Dog - Australian,Afoxolaner,Recovered/Normal,20190517,334,Vomiting,Animal Owner,Oral,"Tablet, chewable",2019-05-13,2019-05-13
Dog,Female,14,18,Collie - Border,Spinosad,Outcome Unknown,20170907,334,Vomiting,Animal Owner,Oral,"Tablet, chewable",2012-04-09,2017-06-01
Dog,Male,3,6,Pug,Imidacloprid,Recovered/Normal,20180209,116,Behavioural disorder NOS,Animal Owner,Topical,Solution,2018-02-09,2018-02-09
Dog,Female,7,8,Dachshund,Ivermectin,Outcome Unknown,20171130,99112,"INEFFECTIVE, HOOKS",Unknown,Oral,"Tablet, chewable",2017-09-01,2017-11-26
Dog,Male,9,26,Beagle,Ivermectin,Outcome Unknown,20180430,2430,Lack of efficacy (endoparasite) - heartworm,Animal Owner,Oral,"Tablet, chewable",2016-11-07,2018-04-01
Dog,Male,5,4,Maltese,Oclacitinib Maleate,Outcome Unknown,20180626,2026,Urinary tract infection,Animal Owner,Oral,Tablet,2018-06-09,2018-06-23
Dog,Female,6,35,Weimaraner,Milbemycin Oxime,Outcome Unknown,20181017,99115,"INEFFECTIVE, HEARTWORM LARVAE",Animal Owner,Oral,Tablet,2015-03-02,2018-09-01
Dog,Male,14,8,Spitz - German Pomeranian,Selamectin,Outcome Unknown,20180802,884,Cough,Animal Owner,Topical,Solution,2013-01-01,2018-07-29
Dog,Male,4,9,Shepherd Dog - Australian,Ivermectin,Ongoing,20200629,99112,"INEFFECTIVE, HOOKS",Animal Owner,Oral,"Tablet, chewable",2020-06-21,2020-06-21
Dog,Female,6,9,Spaniel - Cocker American,Ivermectin,Outcome Unknown,20200514,99158,"INEFFECTIVE, WHIPS",Animal Owner,Oral,"Tablet, chewable",2020-04-01,2020-04-01
Dog,Female,10,20,Hound - Basset,Ivermectin,Outcome Unknown,20200814,2798,Lack of efficacy (endoparasite) - hookworm,Animal Owner,Oral,"Tablet, chewable",2020-08-01,2020-08-01
Dog,Female,6,22,Crossbred Canine/dog,Milbemycin Oxime,Outcome Unknown,20190607,99112,"INEFFECTIVE, HOOKS",Animal Owner,Oral,"Tablet, chewable",2019-03-01,2019-05-21
Dog,Male,2,25,Cattle Dog,Milbemycin Oxime,Outcome Unknown,20190829,2430,Lack of efficacy (endoparasite) - heartworm,Animal Owner,Oral,Tablet,2017-12-15,2019-07-15
Dog,Female,15,15,Crossbred Canine/dog,Ivermectin,Recovered with Sequela,20191008,2430,Lack of efficacy (endoparasite) - heartworm,Animal Owner,Oral,"Tablet, chewable",2018-10-16,2019-10-01
Dog,Male,10,67,"Deutsche Dogge, Great Dane",Grapiprant,Outcome Unknown,20200109,1039,Lack of efficacy - NOS,Animal Owner,Oral,Tablet,2018-01-09,2020-01-09
Dog,Male,4,6,Terrier,Moxidectin,Ongoing,20191111,2436,Lack of efficacy (endoparasite) - NOS,Unknown,Subcutaneous,Suspension,2019-05-06,2019-05-06
Dog,Female,3,18,Beagle,Spinosad,Outcome Unknown,20190715,99112,"INEFFECTIVE, HOOKS",Animal Owner,Oral,"Tablet, chewable",2018-07-16,2019-05-13
Dog,Female,4,30,Pit Bull,Spinosad,Outcome Unknown,20190411,2430,Lack of efficacy (endoparasite) - heartworm,Animal Owner,Oral,"Tablet, chewable",2015-09-14,2018-08-01
Dog,Female,6,33,Retriever - Labrador,Ivermectin,Recovered with Sequela,20200127,2430,Lack of efficacy (endoparasite) - heartworm,Animal Owner,Oral,"Tablet, chewable",2014-01-09,2020-01-18
Dog,Male,7,9,Schnauzer - Miniature,Milbemycin Oxime,Recovered/Normal,20200606,344,Gagging,Animal Owner,Oral,"Tablet, chewable",2019-11-01,2020-06-06
Dog,Male,3,44,Rottweiler,Ivermectin,Outcome Unknown,20210120,2430,Lack of efficacy (endoparasite) - heartworm,Animal Owner,Oral,"Tablet, chewable",2018-02-20,2020-12-01
Dog,Male,10,5,Terrier (unspecified,Spinosad,Ongoing,20200914,334,Vomiting,Animal Owner,Oral,"Tablet, chewable",2020-05-14,2020-09-14
Dog,Male,10,4,Terrier - Yorkshire,Moxidectin,Recovered/Normal,20201228,1525,Hives (see also 'Skin'),Other Health Care Professional,Subcutaneous,Suspension,2020-12-22,2020-12-22
Dog,Male,8,38,Shepherd Dog - Belgian Malinois,Milbemycin Oxime,Outcome Unknown,20210318,2430,Lack of efficacy (endoparasite) - heartworm,Animal Owner,Oral,"Tablet, chewable",2019-02-05,2020-01-01
Dog,Female,8,9,Terrier - Jack Russell,Spinosad,Recovered/Normal,20111020,335,Emesis,Animal Owner,Oral,"Tablet, chewable",2011-10-12,2011-10-12
Dog,Male,9,19,Beagle,Moxidectin,Ongoing,20210614,1018,Lethargy (see also Central nervous system depression in 'Neurological'),Unknown,Subcutaneous,Suspension,2021-06-12,2021-06-12
Dog,Female,7,22,Dog,Pyrantel Pamoate;Sarolaner,Outcome Unknown,20210629,2649,Lack of efficacy (ectoparasite) - flea,Animal Owner,Oral,"Tablet, chewable",2021-04-10,2021-06-10
Dog,Female,5,30,Dog,Afoxolaner,Outcome Unknown,20210316,2649,Lack of efficacy (ectoparasite) - flea,Animal Owner,Oral,"Tablet, chewable",2021-03-04,2021-03-04
Dog,Male,6,23,Collie (unspecified,Milbemycin Oxime,Recovered/Normal,20160105,334,Vomiting,Animal Owner,Oral,"Tablet, chewable",2016-01-01,2016-01-01
Dog,Female,12,5,Terrier - Rat,Spinosad,Outcome Unknown,20160523,99088,"INEFFECTIVE, ASCARIDS NOS",Animal Owner,Oral,"Tablet, chewable",2012-11-01,2016-05-01
Dog,Male,8,8,Beagle,Spinosad,Recovered/Normal,20160315,334,Vomiting,Animal Owner,Oral,"Tablet, chewable",2015-10-01,2016-03-15
Dog,Male,1,9,Spaniel - King Charles Cavalier,Spinosad,Recovered/Normal,20160519,2246,Star-gazing,Animal Owner,Oral,"Tablet, chewable",2016-05-18,2016-05-18
Dog,Female,10,26,Unknown,Melarsomine Dihydrochloride Injection,Outcome Unknown,20150407,855,Panting,Veterinarian,Intramuscular,Suspension,2015-04-06,2015-04-06
Dog,Male,1,10,Bulldog - French,Afoxolaner,Outcome Unknown,20150304,334,Vomiting,Animal Owner,Oral,"Tablet, chewable",2015-02-01,2015-03-01
Dog,Male,6,10,Spitz - German Pomeranian,Nitenpyram,Ongoing,20150519,1039,Lack of efficacy - NOS,Animal Owner,Oral,Tablet,2015-05-12,2015-05-13
Dog,Female,1,31,Shepherd Dog - German,Spinosad,Outcome Unknown,20150909,1039,Lack of efficacy - NOS,Animal Owner,Oral,"Tablet, chewable",2014-09-01,2015-09-01
Dog,Male,14,3,Terrier - Yorkshire,Ivermectin,Outcome Unknown,20150831,305,Digestive tract disorder NOS,Animal Owner,Oral,"Tablet, chewable",2006-08-01,2015-08-15
Dog,Female,4,5,Havanese,Spinosad,Outcome Unknown,20151124,334,Vomiting,Animal Owner,Oral,"Tablet, chewable",2015-11-23,2015-11-23
Dog,Male,13,3,Terrier - Yorkshire,Spinosad,Outcome Unknown,20151019,884,Cough,Animal Owner,Oral,"Tablet, chewable",2015-09-16,2015-09-16
Dog,Male,8,28,Retriever - Labrador,Spinosad,Recovered/Normal,20150812,335,Emesis,Animal Owner,Oral,"Tablet, chewable",2015-08-09,2015-08-11
Dog,Female,5,45,Shepherd Dog - German,Ivermectin,Outcome Unknown,20151102,305,Digestive tract disorder NOS,Animal Owner,Oral,"Tablet, chewable",2012-01-01,2015-10-28
Dog,Male,6,17,Sheepdog - Shetland,"Milbemcyin Oxime, Lufenuron, Praziquantel",Outcome Unknown,20151012,99088,"INEFFECTIVE, ASCARIDS NOS",Animal Owner,Oral,"Tablet, chewable",2015-09-30,2015-09-30
Dog,Female,13,11,Spaniel - Cocker American,Ivermectin,Ongoing,20170614,305,Digestive tract disorder NOS,Unknown,Oral,"Tablet, chewable",2014-06-24,2017-06-02
Dog,Male,8,32,German Boxer,Ivermectin,Outcome Unknown,20170627,2798,Lack of efficacy (endoparasite) - hookworm,Unknown,Oral,"Tablet, chewable",2016-07-09,2017-06-06
Dog,Female,6,29,Weimaraner,Ivermectin,Recovered with Sequela,20170822,99115,"INEFFECTIVE, HEARTWORM LARVAE",Unknown,Oral,"Tablet, chewable",2014-11-21,2017-08-01
Dog,Mixed,10,1,Dog,Fluralaner Chew Tablets,Outcome Unknown,20170807,1309,Alopecia,Other,Oral,"Tablet, chewable",2017-07-25,2017-07-25
Dog,Male,5,24,Shepherd,Sarolaner,Outcome Unknown,20170718,2649,Lack of efficacy (ectoparasite) - flea,Animal Owner,Oral,"Tablet, chewable",2017-06-09,2017-07-09
Dog,Female,10,31,German Boxer,Spinosad,Recovered with Sequela,20170919,202,Cardiac disorder NOS,Animal Owner,Oral,"Tablet, chewable",2015-01-01,2017-02-01
Dog,Female,4,2,Maltese,Spinosad,Recovered/Normal,20170926,335,Emesis,Animal Owner,Oral,"Tablet, chewable",2017-09-26,2017-09-26
Dog,Female,4,28,Greyhound,"Milbemcyin Oxime, Lufenuron, Praziquantel",Outcome Unknown,20160422,2798,Lack of efficacy (endoparasite) - hookworm,Animal Owner,Oral,"Tablet, chewable",2016-04-02,2016-04-02
Dog,Male,12,34,Pointing Dog - German Short-haired,"Milbemycin Oxime, Lufenuron",Recovered with Sequela,20160926,99115,"INEFFECTIVE, HEARTWORM LARVAE",Animal Owner,Oral,Tablet,2015-06-26,2016-08-26
Dog,Female,7,24,Greyhound,"Milbemycin Oxime, Lufenuron",Outcome Unknown,20160922,2798,Lack of efficacy (endoparasite) - hookworm,Animal Owner,Oral,Tablet,2016-09-01,2016-09-01
Dog,Female,7,44,Rottweiler,Polysulfated Glycosaminoglycan,Ongoing,20170214,1891,Pancreatitis,Animal Owner,Intramuscular,Solution,2012-01-01,2017-01-01
Dog,Unknown,5,14,Dog,Selamectin,Ongoing,20170222,2791,Lack of efficacy (ectoparasite) - ear mite,Animal Owner,Topical,Solution,2016-12-27,2017-02-21
Dog,Female,7,6,Dachshund - Miniature,Ivermectin,Outcome Unknown,20170314,1221,Other abnormal test result NOS,Unknown,Oral,"Tablet, chewable",2016-03-01,2017-03-01
Dog,Female,4,22,"Cattle Dog - Australian (blue heeler, red heeler, Queensland cattledog",Spinosad,Recovered/Normal,20170424,334,Vomiting,Animal Owner,Oral,"Tablet, chewable",2017-02-01,2017-02-01
Dog,Male,5,32,Poodle - Standard,Spinosad,Outcome Unknown,20170417,99115,"INEFFECTIVE, HEARTWORM LARVAE",Animal Owner,Oral,"Tablet, chewable",2015-10-28,2016-09-01
Dog,Female,10,40,Retriever - Labrador,Spinosad,Recovered/Normal,20181022,334,Vomiting,Animal Owner,Oral,"Tablet, chewable",2014-07-01,2018-10-20
Dog,Male,7,32,Retriever - Labrador,Ivermectin,Outcome Unknown,20190125,2430,Lack of efficacy (endoparasite) - heartworm,Animal Owner,Oral,"Tablet, chewable",2016-12-07,2018-12-01
Dog,Male,10,27,Retriever - Golden,Ivermectin,Outcome Unknown,20190117,99112,"INEFFECTIVE, HOOKS",Animal Owner,Oral,"Tablet, chewable",2016-01-01,2019-01-03
Dog,Male,6,30,Retriever - Labrador,Milbemycin Oxime,Recovered/Normal,20190304,702,Horner's syndrome,Animal Owner,Oral,Tablet,2019-03-01,2019-03-01
Dog,Male,11,8,Terrier - West Highland White,Milbemycin Oxime,Outcome Unknown,20171221,2656,Lack of efficacy (roundworm),Animal Owner,Oral,"Tablet, chewable",2016-01-02,2017-12-02
Dog,Female,1,5,Maltese,Spinosad,Recovered/Normal,20170920,334,Vomiting,Animal Owner,Oral,"Tablet, chewable",2017-05-01,2017-09-16
Dog,Female,2,18,Shepherd Dog - Australian,Ivermectin,Outcome Unknown,20180625,1900,Head tremor,Unknown,Oral,"Tablet, chewable",2018-06-20,2018-06-20
Dog,Female,6,4,Pug,Spinosad,Outcome Unknown,20180323,2649,Lack of efficacy (flea),Animal Owner,Oral,"Tablet, chewable",2018-03-20,2018-03-20
Dog,Male,3,9,Retriever - Labrador,Spinosad,Recovered/Normal,20180327,334,Vomiting,Animal Owner,Oral,"Tablet, chewable",2018-03-26,2018-03-26
Dog,Male,10,45,Retriever - Labrador,Oclacitinib Maleate,Ongoing,20180724,302,Diarrhoea,Animal Owner,Oral,Tablet,2017-10-01,2018-07-19
Dog,Male,5,7,Dachshund,Melarsomine Dihydrochloride,Outcome Unknown,20180803,884,Cough,Veterinarian,Intramuscular,Suspension,2018-06-20,2018-06-20
Dog,Female,3,24,Retriever - Labrador,Milbemycin Oxime,Recovered/Normal,20180821,335,Emesis,Animal Owner,Oral,"Tablet, chewable",2017-08-01,2018-08-21
Dog,Female,10,14,Dog,Milbemycin Oxime,Outcome Unknown,20190521,2430,Lack of efficacy (endoparasite) - heartworm,Animal Owner,Oral,Tablet,2017-08-12,2019-05-12
Dog,Male,15,46,Akita,Polysulfated Glycosaminoglycan,Outcome Unknown,20190715,302,Diarrhoea,Unknown,Parenteral,Solution,2019-06-06,2019-07-08
Dog,Female,6,5,Chihuahua,Ivermectin,Outcome Unknown,20200528,645,Seizure NOS,Animal Owner,Oral,"Tablet, chewable",2020-05-12,2020-05-12
Dog,Male,3,39,Shepherd Dog - German,Spinosad,Outcome Unknown,20200409,2430,Lack of efficacy (endoparasite) - heartworm,Unknown,Oral,"Tablet, chewable",2017-07-08,2017-07-08
Dog,Male,2,2,Terrier - Yorkshire,Afoxolaner,Outcome Unknown,20191218,2649,Lack of efficacy (ectoparasite) - flea,Animal Owner,Oral,"Tablet, chewable",2017-12-01,2019-12-01
Dog,Male,15,15,"Cattle Dog - Australian (blue heeler, red heeler, Queensland cattledog",Ivermectin,Recovered with Sequela,20190816,2430,Lack of efficacy (endoparasite) - heartworm,Animal Owner,Oral,"Tablet, chewable",2018-08-10,2019-08-01
Dog,Female,13,20,Shepherd,Grapiprant,Ongoing,20190419,2182,Azotaemia,Animal Owner,Oral,Tablet,2018-12-01,2019-04-19
Dog,Male,8,11,Spaniel (unspecified,Ivermectin,Outcome Unknown,20191004,99112,"INEFFECTIVE, HOOKS",Animal Owner,Oral,"Tablet, chewable",2019-08-20,2019-08-20
Dog,Male,6,38,Hound,Ivermectin,Outcome Unknown,20191202,2430,Lack of efficacy (endoparasite) - heartworm,Animal Owner,Oral,"Tablet, chewable",2018-09-04,2019-02-04
Dog,Male,3,9,Retriever - Labrador,Milbemycin Oxime,Ongoing,20191121,334,Vomiting,Animal Owner,Oral,"Tablet, chewable",2019-11-20,2019-11-20
Dog,Male,11,8,Mixed (Dog,Spinosad,Outcome Unknown,20190225,334,Vomiting,Animal Owner,Oral,"Tablet, chewable",2019-02-23,2019-02-23
Dog,Female,5,13,Crossbred Canine/dog,Spinosad,Outcome Unknown,20190513,2649,Lack of efficacy (flea),Animal Owner,Oral,"Tablet, chewable",2019-03-01,2019-04-01
Dog,Female,2,48,Mastiff,Milbemycin Oxime,Outcome Unknown,20200128,2430,Lack of efficacy (endoparasite) - heartworm,Animal Owner,Oral,"Tablet, chewable",2019-05-01,2019-09-01
Dog,Male,9,9,Terrier - West Highland White,Trilostane,Outcome Unknown,20200130,1018,Lethargy (see also Central nervous system depression in 'Neurological'),Animal Owner,Oral,Capsule,2020-01-22,2020-02-20
Dog,Female,12,3,Poodle - Miniature,Spinosad,Euthanized,20130419,126,Dullness,Animal Owner,Oral,"Tablet, chewable",2013-03-21,2013-03-21
Dog,Male,7,29,Retriever - Golden,Spinosad,Outcome Unknown,20130122,134,Pica NOS,Animal Owner,Oral,"Tablet, chewable",2012-08-20,2013-01-01
Dog,Female,9,39,Retriever - Labrador,Cyclosporine A,Recovered/Normal,20130514,469,Conjunctivitis,Animal Owner,Oral,Capsule,2013-04-30,2013-05-06
Dog,Female,12,7,Shepherd,Spinosad,Recovered/Normal,20130624,335,Emesis,Animal Owner,Oral,"Tablet, chewable",2013-05-28,2013-05-28
Dog,Male,8,7,Terrier,Ivermectin/Pyrantel Pamoate Chewable 68Mcg/163Mg,Outcome Unknown,20130617,855,Panting,Animal Owner,Oral,"Tablet, chewable",2013-06-15,2013-06-15
Dog,Female,9,13,Terrier (unspecified,Spinosad,Recovered/Normal,20120104,356,Otitis externa,Animal Owner,Oral,"Tablet, chewable",2011-06-13,2011-11-13
Dog,Female,1,3,Shih Tzu,Spinosad,Recovered/Normal,20110923,687,Trembling,Animal Owner,Oral,"Tablet, chewable",2011-09-23,2011-09-23
Dog,Female,4,8,Shih Tzu,Spinosad,Recovered with Sequela,20120220,959,Scratching,Animal Owner,Oral,"Tablet, chewable",2011-12-01,2012-01-01
Dog,Male,5,24,Shepherd Dog - German,Spinosad,Outcome Unknown,20111121,335,Emesis,Animal Owner,Oral,"Tablet, chewable",2011-06-01,2011-11-01
Dog,Male,1,5,Terrier,Spinosad,Outcome Unknown,20120521,1018,Lethargy (see also Central nervous system depression in 'Neurological'),Animal Owner,Oral,"Tablet, chewable",2012-04-15,2012-05-21
Dog,Female,2,3,Shih Tzu,Spinosad,Outcome Unknown,20120315,959,Scratching,Animal Owner,Oral,"Tablet, chewable",2010-08-01,2014-01-01
Dog,Female,12,7,Schnauzer (unspecified,Spinosad,Recovered with Sequela,20120425,116,Behavioural disorder NOS,Animal Owner,Oral,"Tablet, chewable",2012-04-15,2012-04-15
