species,gender,age,weight,breed,drug,outcome,date_in,react_term_code,react_term_name,admin_by,route,dosage_form,updated_first_exp,updated_last_exp
Dog,Male,5,6,Spitz - German Pomeranian,Spinosad,Recovered/Normal,20120910,335,Emesis,Animal Owner,Oral,"Tablet, chewable",2012-09-06,2012-09-06
Dog,Female,1,11,Terrier - Boston,Spinosad,Recovered/Normal,20120806,335,Emesis,Animal Owner,Oral,"Tablet, chewable",2012-05-01,2012-07-01
Dog,Female,11,2,Shih Tzu,Spinosad,Recovered with Sequela,20121019,409,Partial blindness,Animal Owner,Oral,"Tablet, chewable",2012-02-01,2012-10-01
Dog,Male,11,19,Shepherd Dog - German,Carprofen,Died,20121015,116,Behavioural disorder NOS,Animal Owner,Oral,Tablet,2012-09-19,2012-09-24
Dog,Male,8,6,Terrier - Jack Russell,Spinosad,Recovered/Normal,20120918,645,Seizure NOS,Animal Owner,Oral,"Tablet, chewable",2008-12-01,2012-09-01
Dog,Male,4,9,Spaniel - Cocker American,Pyrantel Pamoate/Praziquantel,Recovered/Normal,20140926,334,Vomiting,Animal Owner,Oral,Tablet,2014-09-25,2014-09-26
Dog,Male,12,8,Terrier - Jack Russell,Milbemycin Oxime,Outcome Unknown,20140624,2801,Lack of efficacy (endoparasite) - whipworm,Animal Owner,Oral,Tablet,2013-06-01,2014-05-01
Dog,Female,4,11,Crossbred Canine/dog,Afoxolaner,Outcome Unknown,20150106,1018,Lethargy (see also Central nervous system depression in 'Neurological'),Animal Owner,Oral,"Tablet, chewable",2015-01-05,2015-01-05
Dog,Female,6,6,Spaniel - King Charles Cavalier,Spinosad,Recovered with Sequela,20131014,1756,Skin disorders NOS,Animal Owner,Oral,"Tablet, chewable",2013-09-15,2013-09-15
Dog,Female,6,5,Havanese,Milbemycin Oxime,Recovered/Normal,20131010,335,Emesis,Animal Owner,Oral,Tablet,2013-06-01,2013-08-01
Dog,Female,1,6,Chihuahua,Spinosad,Recovered with Sequela,20140103,302,Diarrhoea,Animal Owner,Oral,"Tablet, chewable",2013-10-21,2014-01-02
Dog,Female,1,22,Crossbred Canine/dog,Spinosad,Outcome Unknown,20140506,1039,Lack of efficacy - NOS,Animal Owner,Oral,"Tablet, chewable",2014-04-21,2014-04-21
Dog,Female,3,3,Terrier - Yorkshire,Spinosad,Outcome Unknown,20131025,1039,Lack of efficacy - NOS,Animal Owner,Oral,"Tablet, chewable",2013-06-24,2013-10-24
Dog,Female,1,23,Dalmatian,Spinosad,Outcome Unknown,20140224,1039,Lack of efficacy - NOS,Animal Owner,Oral,"Tablet, chewable",2013-09-13,2014-02-13
Dog,Male,8,39,Retriever - Labrador,Ivermectin,Ongoing,20140602,305,Digestive tract disorder NOS,Animal Owner,Oral,"Tablet, chewable",2013-04-12,2014-05-01
Dog,Female,1,18,Retriever - Labrador,Spinosad,Recovered/Normal,20140417,335,Emesis,Animal Owner,Oral,"Tablet, chewable",2014-04-16,2014-04-16
Dog,Female,9,4,Terrier - Rat,Ivermectin,Outcome Unknown,20141105,960,Pruritus,Animal Owner,Oral,"Tablet, chewable",2005-04-05,2014-10-09
Dog,Female,8,6,Terrier - Boston,Spinosad,Recovered/Normal,20140404,116,Behavioural disorder NOS,Animal Owner,Oral,"Tablet, chewable",2014-04-03,2014-04-03
Dog,Female,5,24,Pit Bull,Cyclosporine A,Outcome Unknown,20140519,966,Skin lesion NOS,Animal Owner,Oral,Capsule,2014-01-02,2014-05-04
Dog,Female,2,30,Shepherd,Spinosad,Recovered/Normal,20140812,335,Emesis,Animal Owner,Oral,"Tablet, chewable",2013-06-01,2015-05-08
Dog,Unknown,6,18,Chihuahua,Nitenpyram,Ongoing,20140726,302,Diarrhoea,Animal Owner,Oral,Tablet,2014-07-25,2014-07-25
Dog,Female,3,16,Retriever - Labrador,Moxidectin,Recovered/Normal,20140723,1794,Stiffness NOS,Veterinarian,Subcutaneous,Suspension,2014-07-22,2014-07-22
Dog,Male,3,33,Retriever - Golden,Ivermectin,Outcome Unknown,20140812,305,Digestive tract disorder NOS,Animal Owner,Oral,"Tablet, chewable",2011-05-01,2014-07-12
Dog,Male,8,27,Crossbred Canine/dog,Melarsomine Dihydrochloride,Ongoing,20210113,512,Anaphylaxis,Veterinarian,Intramuscular,Powder,2020-12-04,2021-01-13
Dog,Female,11,26,Pointing Dog - German Short-haired,Milbemycin Oxime,Outcome Unknown,20201214,2798,Lack of efficacy (endoparasite) - hookworm,Animal Owner,Oral,"Tablet, chewable",2019-12-01,2020-12-01
Dog,Female,2,27,German Boxer,Ivermectin,Outcome Unknown,20201215,2656,Lack of efficacy (endoparasite) - roundworm NOS,Animal Owner,Oral,"Tablet, chewable",2020-10-14,2020-10-14
Dog,Male,2,32,Retriever - Golden,Ivermectin,Recovered/Normal,20210329,2658,Lack of efficacy (ectoparasite) - tick NOS,Animal Owner,Oral,"Tablet, chewable",2021-03-02,2021-03-02
Dog,Female,13,9,Shih Tzu,Imidacloprid,Outcome Unknown,20210412,2649,Lack of efficacy (ectoparasite) - flea,Animal Owner,Topical,Solution,2021-03-31,2021-03-31
Dog,Male,3,27,Pointing Dog - German Short-haired,Milbemycin Oxime,Outcome Unknown,20210714,2430,Lack of efficacy (endoparasite) - heartworm,Animal Owner,Oral,"Tablet, chewable",2018-09-01,2019-09-01
Dog,Male,3,6,Spaniel - King Charles Cavalier,Milbemycin Oxime,Outcome Unknown,20210512,2656,Lack of efficacy (endoparasite) - roundworm NOS,Animal Owner,Oral,"Tablet, chewable",2021-04-01,2021-04-01
Dog,Female,3,3,Maltese,Imidacloprid,Outcome Unknown,20210818,2649,Lack of efficacy (ectoparasite) - flea,Animal Owner,Topical,Solution,2021-05-01,2021-05-01
Dog,Female,15,7,Dog,Pyrantel Pamoate;Sarolaner,Outcome Unknown,20210602,686,Twitching,Animal Owner,Oral,"Tablet, chewable",2021-05-09,2021-05-19
Dog,Female,6,3,Maltese,Moxidectin,Outcome Unknown,20210818,302,Diarrhoea,Veterinarian,Unknown,Suspension,2021-08-11,2021-08-11
Dog,Female,3,11,Retriever - Labrador,Florfenicol,Outcome Unknown,20210823,2082,Emesis,Veterinarian,Unknown,Solution,2021-06-06,2021-06-06
Dog,Female,9,40,Bulldog,Spinosad,Recovered/Normal,20120320,335,Emesis,Animal Owner,Oral,"Tablet, chewable",2012-02-27,2012-03-03
Dog,Male,7,24,Retriever - Golden,Afoxolaner 68 Mg Chewable Tablets,Outcome Unknown,20160527,958,Itching,Unknown,Oral,"Tablet, chewable",2016-04-22,2016-05-22
Dog,Female,15,17,Hound - Basset,Afoxolaner 68 Mg Chewable Tablets,Outcome Unknown,20170110,335,Emesis,Unknown,Unknown,"Tablet, chewable",2017-01-10,2017-01-10
Dog,Male,2,40,Retriever - Labrador,Melarsomine Dihydrochloride,Outcome Unknown,20060215,93,Injection site pain,Veterinarian,Intramuscular,Suspension,2006-02-01,2006-02-02
Dog,Female,9,4,Spitz - German Pomeranian,Spinosad,Recovered/Normal,20130917,335,Emesis,Animal Owner,Oral,"Tablet, chewable",2013-09-17,2013-09-17
Dog,Female,5,6,Crossbred Canine/dog,Milbemycin Oxime,Ongoing,20130715,1039,Lack of efficacy - NOS,Animal Owner,Oral,Tablet,2009-06-01,2012-05-01
Dog,Female,4,31,Shepherd Dog - Australian,Ivermectin/Pyrantel Pamoate Chewable 272Mcg/652Mg,Outcome Unknown,20130827,334,Vomiting,Animal Owner,Oral,"Tablet, chewable",2013-08-14,2013-08-14
Dog,Female,7,6,Pug,Spinosad,Recovered/Normal,20130910,335,Emesis,Animal Owner,Oral,"Tablet, chewable",2010-06-29,2013-08-29
Dog,Male,1,30,Retriever - Labrador,Spinosad,Recovered/Normal,20131217,335,Emesis,Animal Owner,Oral,"Tablet, chewable",2013-12-17,2013-12-17
Dog,Female,4,2,Spitz - German Pomeranian,Spinosad,Recovered/Normal,20120808,193,Increased heart rate,Animal Owner,Oral,"Tablet, chewable",2012-04-01,2012-08-06
Dog,Female,5,34,Doberman Pinscher,Spinosad,Recovered/Normal,20120516,335,Emesis,Animal Owner,Oral,"Tablet, chewable",2012-03-15,2012-05-15
Dog,Female,5,9,Beagle,Ivermectin/Pyrantel Pamoate Chewable 68Mcg/163Mg,Outcome Unknown,20120712,305,Digestive tract disorder NOS,Animal Owner,Oral,"Tablet, chewable",2011-07-08,2012-06-01
Dog,Female,14,5,Shih Tzu,Spinosad,Recovered/Normal,20120905,334,Vomiting,Animal Owner,Oral,"Tablet, chewable",2012-08-02,2012-09-02
Dog,Female,2,21,Retriever - Labrador,Spinosad,Recovered/Normal,20120926,335,Emesis,Animal Owner,Oral,"Tablet, chewable",2012-08-20,2012-08-20
Dog,Female,8,12,Corgi - Welsh Cardigan,Ivermectin/Pyrantel Pamoate Chewable 136Mcg/326Mg,Outcome Unknown,20121217,305,Digestive tract disorder NOS,Animal Owner,Oral,"Tablet, chewable",2012-01-29,2012-12-09
Dog,Female,13,16,Spaniel (unspecified,Ivermectin/Pyrantel Pamoate Chewable 136Mcg/326Mg,Outcome Unknown,20130306,305,Digestive tract disorder NOS,Animal Owner,Oral,"Tablet, chewable",2012-03-01,2013-03-01
Dog,Male,3,18,Retriever - Labrador,Ivermectin/Pyrantel Pamoate Chewable 136Mcg/326Mg,Outcome Unknown,20130405,305,Digestive tract disorder NOS,Animal Owner,Oral,"Tablet, chewable",2012-10-20,2013-04-01
Dog,Female,4,17,Shepherd Dog - Australian,Spinosad,Outcome Unknown,20130214,1039,Lack of efficacy - NOS,Animal Owner,Oral,"Tablet, chewable",2013-01-01,2013-02-01
Dog,Female,6,1,Chihuahua,Spinosad,Recovered/Normal,20130417,335,Emesis,Animal Owner,Oral,"Tablet, chewable",2013-04-08,2013-04-08
Dog,Female,11,2,Terrier - Yorkshire,Milbemycin Oxime,Outcome Unknown,20130307,1039,Lack of efficacy - NOS,Animal Owner,Oral,Tablet,2012-05-01,2013-03-02
Dog,Female,7,42,Retriever - Labrador,Ivermectin/Pyrantel Pamoate Chewable 272Mcg/652Mg,Outcome Unknown,20130520,998,Decreased appetite,Animal Owner,Oral,"Tablet, chewable",2013-02-28,2013-04-28
Dog,Female,4,29,Retriever - Labrador,Spinosad,Recovered/Normal,20130604,335,Emesis,Animal Owner,Oral,"Tablet, chewable",2013-04-01,2013-06-03
Dog,Female,6,21,Retriever - Labrador,Ivermectin,Outcome Unknown,20140407,305,Digestive tract disorder NOS,Animal Owner,Oral,"Tablet, chewable",2013-09-30,2014-04-01
Dog,Male,2,7,Bichon Frise,Ivermectin,Outcome Unknown,20141105,334,Vomiting,Animal Owner,Oral,"Tablet, chewable",2013-11-01,2014-11-05
Dog,Female,3,29,Retriever - Golden,Spinosad,Recovered/Normal,20140603,1018,Lethargy (see also Central nervous system depression in 'Neurological'),Animal Owner,Oral,"Tablet, chewable",2014-06-01,2014-06-01
Dog,Male,10,52,Akita,"Ivermectin 272Mcg, Pyrantel Pamoate 228Mg, Praziquantel 228Mg",Outcome Unknown,20140729,124,Inappropriate urination,Animal Owner,Oral,"Tablet, chewable",2014-07-19,2014-07-19
Dog,Female,4,27,Retriever - Labrador,"Milbemcyin Oxime, Lufenuron, Praziquantel",Outcome Unknown,20141209,1039,Lack of efficacy - NOS,Animal Owner,Oral,"Tablet, chewable",2014-09-15,2014-11-15
Dog,Female,4,2,Terrier - Yorkshire,Spinosad,Outcome Unknown,20141114,1039,Lack of efficacy - NOS,Animal Owner,Oral,"Tablet, chewable",2012-10-01,2014-10-17
Dog,Female,5,7,Terrier - West Highland White,Cyclosporine A,Outcome Unknown,20150102,1039,Lack of efficacy - NOS,Animal Owner,Oral,Capsule,2014-12-29,2015-01-02
Dog,Female,1,4,Shih Tzu,Ivermectin,Outcome Unknown,20150114,305,Digestive tract disorder NOS,Animal Owner,Oral,"Tablet, chewable",2014-01-01,2014-12-15
Dog,Female,13,6,Crossbred Canine/dog,Spinosad,Recovered/Normal,20120319,335,Emesis,Animal Owner,Oral,"Tablet, chewable",2012-03-19,2012-03-19
Dog,Female,22,13,Beagle,Spinosad,Recovered/Normal,20120917,335,Emesis,Animal Owner,Oral,"Tablet, chewable",2012-07-15,2012-09-15
Dog,Male,6,35,Retriever - Labrador,Milbemycin Oxime,Ongoing,20120928,99115,"INEFFECTIVE, HEARTWORM LARVAE",Animal Owner,Oral,Tablet,2010-05-01,2012-04-01
Dog,Male,3,7,Shih Tzu,Spinosad,Outcome Unknown,20120907,129,Vocalisation,Animal Owner,Oral,"Tablet, chewable",2012-08-01,2012-09-01
Dog,Male,5,38,Greyhound,Spinosad,Outcome Unknown,20120926,1039,Lack of efficacy - NOS,Animal Owner,Oral,"Tablet, chewable",2012-05-29,2012-08-29
Dog,Female,2,8,Terrier - Jack Russell,Spinosad,Recovered/Normal,20120821,2071,General illness,Animal Owner,Oral,"Tablet, chewable",2012-07-25,2012-07-25
Dog,Female,7,7,Poodle - Toy,Spinosad,Recovered with Sequela,20130217,1760,Skin irritation,Animal Owner,Oral,"Tablet, chewable",2012-01-01,2013-02-03
Dog,Female,2,10,Spaniel - King Charles Cavalier,Spinosad,Recovered with Sequela,20130313,1018,Lethargy (see also Central nervous system depression in 'Neurological'),Animal Owner,Oral,"Tablet, chewable",2013-03-12,2013-03-12
Dog,Female,11,10,Retriever - Labrador,Spinosad,Outcome Unknown,20130416,292,Drooling,Animal Owner,Oral,"Tablet, chewable",2013-01-01,2013-04-16
Dog,Female,2,28,Crossbred Canine/dog,Ivermectin/Pyrantel Pamoate Chewable 272Mcg/652Mg,Outcome Unknown,20130603,305,Digestive tract disorder NOS,Animal Owner,Oral,"Tablet, chewable",2012-06-01,2013-05-02
Dog,Female,3,2,Terrier - Yorkshire,Spinosad,Outcome Unknown,20130626,2649,Lack of efficacy (ectoparasite) - flea,Animal Owner,Oral,"Tablet, chewable",2011-01-01,2013-06-18
Dog,Female,4,12,Beagle,Spinosad,Outcome Unknown,20130517,2649,Lack of efficacy (ectoparasite) - flea,Animal Owner,Oral,"Tablet, chewable",2013-05-14,2013-05-14
Dog,Female,8,12,Poodle,Spinosad,Recovered/Normal,20130801,315,Bloody diarrhoea,Animal Owner,Oral,"Tablet, chewable",2013-07-31,2013-07-31
Dog,Male,2,27,Dog,Nitenpyram,Ongoing,20141214,962,Skin sore,Animal Owner,Oral,Tablet,2014-11-30,2014-11-30
Dog,Male,11,58,Dog,Ivermectin/Pyrantel Pamoate Chewable 272Mcg/652Mg,Outcome Unknown,20130930,334,Vomiting,Animal Owner,Oral,"Tablet, chewable",2013-07-26,2013-09-26
Dog,Female,4,9,Dachshund,Spinosad,Recovered with Sequela,20130624,958,Itching,Animal Owner,Oral,"Tablet, chewable",2013-01-01,2013-06-01
Dog,Female,1,9,Sheepdog - Shetland,Spinosad,Recovered/Normal,20130822,335,Emesis,Animal Owner,Oral,"Tablet, chewable",2012-08-01,2013-08-22
Dog,Male,6,27,Retriever - Labrador,Spinosad,Recovered/Normal,20130923,335,Emesis,Animal Owner,Oral,"Tablet, chewable",2013-09-18,2013-09-18
Dog,Female,6,5,Shih Tzu,Spinosad,Recovered/Normal,20130830,335,Emesis,Animal Owner,Oral,"Tablet, chewable",2013-06-18,2013-08-22
Dog,Male,1,27,Shepherd Dog - Belgian Malinois,"Ivermectin 272Mcg, Pyrantel Pamoate 228Mg, Praziquantel 228Mg",Outcome Unknown,20131008,334,Vomiting,Animal Owner,Oral,"Tablet, chewable",2013-10-06,2013-10-06
Dog,Male,10,35,Retriever - Labrador,Spinosad,Recovered/Normal,20140304,1019,Stupor,Animal Owner,Oral,"Tablet, chewable",2013-11-17,2014-03-01
Dog,Male,5,28,American Pit Bull Terrier,"Ivermectin 272Mcg, Pyrantel Pamoate 228Mg, Praziquantel 228Mg",Outcome Unknown,20131120,302,Diarrhoea,Animal Owner,Oral,"Tablet, chewable",2013-09-15,2013-09-15
Dog,Male,2,3,Chihuahua,Spinosad,Outcome Unknown,20140623,335,Emesis,Animal Owner,Oral,"Tablet, chewable",2014-06-21,2014-06-21
Dog,Female,7,27,Shepherd Dog - German,Milbemycin Oxime,Recovered/Normal,20140723,335,Emesis,Animal Owner,Oral,Tablet,2014-03-01,2014-04-01
Dog,Female,12,9,Spaniel - Cocker American,Ivermectin,Outcome Unknown,20150422,305,Digestive tract disorder NOS,Animal Owner,Oral,"Tablet, chewable",2012-01-01,2015-04-01
Dog,Female,7,14,Beagle,Fluralaner Chew Tablets,Outcome Unknown,20160513,2658,Lack of efficacy (ectoparasite) - tick NOS,Animal Owner,Oral,"Tablet, chewable",2015-06-11,2016-03-08
Dog,Female,7,4,Terrier - Yorkshire,Spinosad,Outcome Unknown,20160129,2649,Lack of efficacy (ectoparasite) - flea,Animal Owner,Oral,"Tablet, chewable",2013-01-01,2015-12-31
Dog,Female,2,4,Poodle - Toy,Spinosad,Recovered/Normal,20150914,334,Vomiting,Animal Owner,Oral,"Tablet, chewable",2013-01-01,2015-09-14
Dog,Female,16,18,Retriever - Labrador,Spinosad,Outcome Unknown,20150918,1039,Lack of efficacy - NOS,Animal Owner,Oral,"Tablet, chewable",2014-06-01,2014-08-01
Dog,Male,7,26,Pointing Dog - German Short-haired,"Milbemycin Oxime, Lufenuron",Outcome Unknown,20150323,1039,Lack of efficacy - NOS,Animal Owner,Oral,Tablet,2015-02-24,2015-02-24
Dog,Male,7,2,Maltese,Spinosad,Outcome Unknown,20150618,1039,Lack of efficacy - NOS,Animal Owner,Oral,"Tablet, chewable",2015-06-18,2015-06-18
Dog,Male,12,4,Terrier - Jack Russell,Fluralaner Chew Tablets,Outcome Unknown,20150824,2649,Lack of efficacy (ectoparasite) - flea,Animal Owner,Oral,"Tablet, chewable",2015-06-18,2015-06-18
Dog,Female,2,6,Shih Tzu,Ivermectin,Outcome Unknown,20150505,305,Digestive tract disorder NOS,Animal Owner,Oral,"Tablet, chewable",2014-05-20,2015-05-01
Dog,Male,11,3,Terrier - Yorkshire,Spinosad,Outcome Unknown,20150706,302,Diarrhoea,Animal Owner,Oral,"Tablet, chewable",2015-06-27,2015-06-27
Dog,Male,3,8,Chihuahua,Spinosad,Recovered/Normal,20151106,334,Vomiting,Animal Owner,Oral,"Tablet, chewable",2014-08-01,2015-09-01
Dog,Female,11,35,Retriever - Golden,Spinosad,Recovered/Normal,20150831,334,Vomiting,Animal Owner,Oral,"Tablet, chewable",2011-07-01,2015-08-06
Dog,Female,17,18,Coonhound - Black and Tan,"Milbemcyin Oxime, Lufenuron, Praziquantel",Outcome Unknown,20150515,334,Vomiting,Animal Owner,Oral,"Tablet, chewable",2015-05-01,2015-05-01
Dog,Male,5,33,Retriever - Labrador,Ivermectin,Outcome Unknown,20160309,305,Digestive tract disorder NOS,Animal Owner,Oral,"Tablet, chewable",2011-04-01,2016-02-01
Dog,Female,3,33,Shepherd Dog - German,"Milbemcyin Oxime, Lufenuron, Praziquantel",Outcome Unknown,20151222,2657,Lack of efficacy (endoparasite) - tapeworm,Animal Owner,Oral,"Tablet, chewable",2015-11-25,2015-11-25
Dog,Male,2,25,Hound,Ivermectin,Outcome Unknown,20160415,305,Digestive tract disorder NOS,Animal Owner,Oral,"Tablet, chewable",2014-06-23,2016-04-01
Dog,Male,2,33,Retriever - Labrador,Fluralaner Chew Tablets,Outcome Unknown,20160621,996,Anorexia,Animal Owner,Oral,"Tablet, chewable",2016-06-20,2016-06-20
Dog,Male,2,31,Crossbred Canine/dog,"Milbemycin Oxime, Lufenuron",Outcome Unknown,20160315,2801,Lack of efficacy (endoparasite) - whipworm,Animal Owner,Oral,Tablet,2016-03-01,2016-03-01
Dog,Female,2,26,Pit Bull,Spinosad,Recovered/Normal,20160709,334,Vomiting,Animal Owner,Oral,"Tablet, chewable",2014-07-01,2016-07-09
Dog,Female,5,30,Pit Bull,Spinosad,Ongoing,20160915,1492,Generalised itching,Animal Owner,Oral,"Tablet, chewable",2016-08-15,2016-08-15
Dog,Male,4,41,German Boxer,Ivermectin,Recovered with Sequela,20161028,202,Cardiac disorder NOS,Unknown,Oral,"Tablet, chewable",2015-12-17,2016-06-17
Dog,Male,8,3,Maltese,Spinosad,Outcome Unknown,20170215,2649,Lack of efficacy (ectoparasite) - flea,Animal Owner,Oral,"Tablet, chewable",2016-01-01,2017-01-01
Dog,Female,10,12,Dachshund,Ivermectin,Outcome Unknown,20170103,305,Digestive tract disorder NOS,Unknown,Oral,"Tablet, chewable",2016-09-01,2016-12-01
Dog,Male,9,3,Chihuahua,Sarolaner,Ongoing,20170404,645,Seizure NOS,Veterinarian,Oral,"Tablet, chewable",2017-04-03,2017-04-03
Dog,Female,4,2,Chihuahua,Nitenpyram,Ongoing,20170729,1974,Excessive licking and/or grooming,Other,Oral,Tablet,2017-07-29,2017-07-29
Dog,Female,23,19,Great Pyrenees,Sarolaner,Recovered/Normal,20170627,334,Vomiting,Animal Owner,Oral,"Tablet, chewable",2017-06-22,2017-06-22
Dog,Male,6,31,Retriever - Labrador,Spinosad,Outcome Unknown,20170531,468,Ocular discharge,Animal Owner,Oral,"Tablet, chewable",2017-05-17,2017-05-17
Dog,Female,21,10,Terrier - Yorkshire,Afoxolaner,Outcome Unknown,20180928,1533,Increased salivation,Animal Owner,Oral,"Tablet, chewable",2018-02-27,2018-09-01
Dog,Male,8,34,Retriever - Labrador,Ivermectin,Outcome Unknown,20190215,2656,Lack of efficacy (endoparasite) - roundworm NOS,Animal Owner,Oral,"Tablet, chewable",2010-08-04,2019-01-25
Dog,Male,8,5,Crossbred Canine/dog,Imidacloprid,Outcome Unknown,20170723,1080,Mucous stool,Animal Owner,Topical,Solution,2017-07-22,2017-07-22
Dog,Male,7,39,Retriever - Labrador,Spinosad,Ongoing,20170809,1221,Other abnormal test result NOS,Animal Owner,Oral,"Tablet, chewable",2012-05-24,2017-07-01
Dog,Mixed,8,30,Shepherd Dog - German,"Milbemycin Oxime, Lufenuron",Outcome Unknown,20170718,334,Vomiting,Animal Owner,Oral,Tablet,2017-07-17,2017-07-17
Dog,Male,5,38,Retriever - Labrador,Milbemycin Oxime,Recovered/Normal,20180215,334,Vomiting,Animal Owner,Oral,"Tablet, chewable",2017-01-01,2017-12-07
Dog,Female,4,4,Dachshund,Nitenpyram,Outcome Unknown,20180508,334,Vomiting,Animal Owner,Oral,Tablet,2018-05-04,2018-05-04
Dog,Female,12,4,Spitz - German Pomeranian,Sarolaner,Ongoing,20180306,302,Diarrhoea,Animal Owner,Oral,"Tablet, chewable",2018-03-05,2018-03-05
Dog,Male,3,31,Retriever - Labrador,Afoxolaner,Outcome Unknown,20180319,315,Bloody diarrhoea,Animal Owner,Oral,"Tablet, chewable",2018-03-14,2018-03-14
Dog,Male,3,35,Retriever - Labrador,Ivermectin,Outcome Unknown,20180730,99115,"INEFFECTIVE, HEARTWORM LARVAE",Animal Owner,Oral,"Tablet, chewable",2015-01-06,2018-07-01
Dog,Male,2,32,Bulldog,Spinosad,Outcome Unknown,20180424,99112,"INEFFECTIVE, HOOKS",Animal Owner,Oral,"Tablet, chewable",2017-10-01,2018-03-24
Dog,Male,4,30,Crossbred Canine/dog,Spinosad,Recovered/Normal,20180515,334,Vomiting,Animal Owner,Oral,"Tablet, chewable",2018-01-01,2018-05-15
Dog,Male,3,36,Dog,Milbemycin Oxime,Recovered/Normal,20180905,1200,Hot spot (pyotraumatic dermatitis),Animal Owner,Oral,Tablet,2018-08-01,2018-08-01
Dog,Male,2,4,Bichon Frise,Spinosad,Recovered/Normal,20180806,2501,Increased yawning,Animal Owner,Oral,"Tablet, chewable",2018-03-02,2018-08-03
Dog,Female,11,7,Terrier - Jack Russell,Lotilaner,Recovered/Normal,20200717,334,Vomiting,Animal Owner,Oral,"Tablet, chewable",2020-07-17,2020-07-17
Dog,Female,2,24,German Boxer,Ivermectin,Recovered with Sequela,20200316,2430,Lack of efficacy (endoparasite) - heartworm,Animal Owner,Oral,"Tablet, chewable",2019-04-02,2020-03-01
Dog,Male,3,34,Retriever - Labrador,Afoxolaner,Recovered/Normal,20190405,334,Vomiting,Animal Owner,Oral,"Tablet, chewable",2019-04-01,2019-04-01
Dog,Female,7,8,Schnauzer - Miniature,Oclacitinib Maleate,Outcome Unknown,20190701,334,Vomiting,Animal Owner,Oral,Tablet,2018-07-01,2018-07-05
Dog,Male,4,17,Retriever - Labrador,Milbemycin Oxime,Outcome Unknown,20191015,1221,Other abnormal test result NOS,Animal Owner,Oral,"Tablet, chewable",2018-10-01,2019-09-01
Dog,Male,19,32,Retriever - Labrador,Milbemycin Oxime,Outcome Unknown,20200113,2430,Lack of efficacy (endoparasite) - heartworm,Animal Owner,Oral,"Tablet, chewable",2019-02-01,2019-07-01
Dog,Female,10,6,Terrier - Boston,Selamectin,Ongoing,20190930,99112,"INEFFECTIVE, HOOKS",Animal Owner,Topical,Solution,2019-09-25,2019-09-25
Dog,Female,2,15,Crossbred Canine/dog,Ivermectin,Outcome Unknown,20200513,2430,Lack of efficacy (endoparasite) - heartworm,Animal Owner,Oral,"Tablet, chewable",2019-01-03,2019-06-01
Dog,Female,10,9,Terrier,Trilostane,Outcome Unknown,20201127,687,Trembling,Animal Owner,Oral,Capsule,2020-10-12,2020-11-25
