react_id,react_term_name,outcome,updated_first_exp,updated_last_exp
324,Emesis,Recovered/Normal,2012-03-27,2012-06-27
318,Emesis,Recovered/Normal,2011-09-23,2011-09-23
97,Digestive tract disorder NOS,Outcome Unknown,2015-02-01,2015-02-01
109,Emesis,Outcome Unknown,2016-04-20,2016-04-20
94,Digestive tract disorder NOS,Outcome Unknown,2014-12-01,2015-03-01
64,Crying,Outcome Unknown,2015-06-11,2015-06-11
77,Digestive tract disorder NOS,Outcome Unknown,2010-01-01,2015-07-01
33,Lack of efficacy - NOS,Ongoing,2015-06-18,2015-06-20
273,Vomiting,Outcome Unknown,2015-10-13,2015-10-14
227,Lack of efficacy - NOS,Outcome Unknown,2015-05-14,2015-05-14
393,Vomiting,Recovered/Normal,2015-06-30,2015-06-30
387,Vomiting,Recovered/Normal,2013-09-01,2015-10-27
153,Lack of efficacy (ectoparasite) - flea,Outcome Unknown,2013-11-01,2015-11-01
166,Lack of efficacy (ectoparasite) - tick NOS,Outcome Unknown,2015-08-19,2015-08-19
356,Generalised itching,Recovered/Normal,2015-07-31,2015-08-31
183,Lack of efficacy (endoparasite) - hookworm,Outcome Unknown,2011-08-01,2016-01-01
254,Skin disorders NOS,Outcome Unknown,2016-05-01,2016-05-01
156,Lack of efficacy (ectoparasite) - flea,Outcome Unknown,2016-04-01,2016-05-03
398,Vomiting,Recovered/Normal,2016-03-03,2016-03-03
119,INEFFECTIVE  HEARTWORM LARVAE,Outcome Unknown,2015-01-20,2015-07-20
1,Pain NOS,Died,2016-02-10,2016-04-15
276,Vomiting,Outcome Unknown,2017-11-01,2017-12-02
46,UNPALATABLE,Ongoing,2011-01-01,2017-06-01
400,Vomiting,Recovered/Normal,2016-11-08,2016-11-08
399,Vomiting,Recovered/Normal,2016-04-16,2016-04-16
99,Digestive tract disorder NOS,Outcome Unknown,2015-08-04,2016-07-01
101,Digestive tract disorder NOS,Outcome Unknown,2016-02-01,2016-08-16
98,Digestive tract disorder NOS,Outcome Unknown,2015-05-01,2016-05-15
259,UNPALATABLE,Outcome Unknown,2016-07-02,2016-09-02
100,Digestive tract disorder NOS,Outcome Unknown,2016-01-07,2016-07-15
294,INEFFECTIVE  HEARTWORM LARVAE,Recovered with Sequela,2015-11-21,2016-10-01
371,Seizure NOS,Recovered/Normal,2014-09-10,2016-08-13
37,Loose stool,Ongoing,2017-03-13,2017-03-13
157,Lack of efficacy (ectoparasite) - flea,Outcome Unknown,2016-09-15,2016-09-15
59,Cardiac disorder NOS,Outcome Unknown,2016-03-07,2017-06-01
124,INEFFECTIVE  HOOKS,Outcome Unknown,2008-01-01,2017-01-01
122,INEFFECTIVE  HEARTWORM LARVAE,Outcome Unknown,2016-02-10,2016-10-01
35,Lethargy (see also Central nervous system depression in 'Neurological'),Ongoing,2018-09-11,2018-09-11
145,Lack of efficacy (bacteria) - NOS,Outcome Unknown,2018-03-12,2019-01-01
192,Lack of efficacy (endoparasite) - roundworm NOS,Outcome Unknown,2012-06-22,2019-01-26
204,Lack of efficacy (heartworm),Outcome Unknown,2016-04-15,2018-09-01
409,Vomiting,Recovered/Normal,2019-03-03,2019-03-03
411,Vomiting,Recovered/Normal,2019-05-13,2019-05-13
262,Vomiting,Outcome Unknown,2012-04-09,2017-06-01
311,Behavioural disorder NOS,Recovered/Normal,2018-02-09,2018-02-09
128,INEFFECTIVE  HOOKS,Outcome Unknown,2017-09-01,2017-11-26
169,Lack of efficacy (endoparasite) - heartworm,Outcome Unknown,2016-11-07,2018-04-01
260,Urinary tract infection,Outcome Unknown,2018-06-09,2018-06-23
120,INEFFECTIVE  HEARTWORM LARVAE,Outcome Unknown,2015-03-02,2018-09-01
61,Cough,Outcome Unknown,2013-01-01,2018-07-29
22,INEFFECTIVE  HOOKS,Ongoing,2020-06-21,2020-06-21
136,INEFFECTIVE  WHIPS,Outcome Unknown,2020-04-01,2020-04-01
190,Lack of efficacy (endoparasite) - hookworm,Outcome Unknown,2020-08-01,2020-08-01
133,INEFFECTIVE  HOOKS,Outcome Unknown,2019-03-01,2019-05-21
174,Lack of efficacy (endoparasite) - heartworm,Outcome Unknown,2017-12-15,2019-07-15
299,Lack of efficacy (endoparasite) - heartworm,Recovered with Sequela,2018-10-16,2019-10-01
230,Lack of efficacy - NOS,Outcome Unknown,2018-01-09,2020-01-09
24,Lack of efficacy (endoparasite) - NOS,Ongoing,2019-05-06,2019-05-06
132,INEFFECTIVE  HOOKS,Outcome Unknown,2018-07-16,2019-05-13
167,Lack of efficacy (endoparasite) - heartworm,Outcome Unknown,2015-09-14,2018-08-01
296,Lack of efficacy (endoparasite) - heartworm,Recovered with Sequela,2014-01-09,2020-01-18
353,Gagging,Recovered/Normal,2019-11-01,2020-06-06
175,Lack of efficacy (endoparasite) - heartworm,Outcome Unknown,2018-02-20,2020-12-01
50,Vomiting,Ongoing,2020-05-14,2020-09-14
357,Hives (see also 'Skin'),Recovered/Normal,2020-12-22,2020-12-22
180,Lack of efficacy (endoparasite) - heartworm,Outcome Unknown,2019-02-05,2020-01-01
319,Emesis,Recovered/Normal,2011-10-12,2011-10-12
36,Lethargy (see also Central nervous system depression in 'Neurological'),Ongoing,2021-06-12,2021-06-12
162,Lack of efficacy (ectoparasite) - flea,Outcome Unknown,2021-04-10,2021-06-10
160,Lack of efficacy (ectoparasite) - flea,Outcome Unknown,2021-03-04,2021-03-04
395,Vomiting,Recovered/Normal,2016-01-01,2016-01-01
115,INEFFECTIVE  ASCARIDS NOS,Outcome Unknown,2012-11-01,2016-05-01
394,Vomiting,Recovered/Normal,2015-10-01,2016-03-15
373,Star-gazing,Recovered/Normal,2016-05-18,2016-05-18
246,Panting,Outcome Unknown,2015-04-06,2015-04-06
269,Vomiting,Outcome Unknown,2015-02-01,2015-03-01
32,Lack of efficacy - NOS,Ongoing,2015-05-12,2015-05-13
222,Lack of efficacy - NOS,Outcome Unknown,2014-09-01,2015-09-01
74,Digestive tract disorder NOS,Outcome Unknown,2006-08-01,2015-08-15
274,Vomiting,Outcome Unknown,2015-11-23,2015-11-23
62,Cough,Outcome Unknown,2015-09-16,2015-09-16
348,Emesis,Recovered/Normal,2015-08-09,2015-08-11
82,Digestive tract disorder NOS,Outcome Unknown,2012-01-01,2015-10-28
116,INEFFECTIVE  ASCARIDS NOS,Outcome Unknown,2015-09-30,2015-09-30
15,Digestive tract disorder NOS,Ongoing,2014-06-24,2017-06-02
187,Lack of efficacy (endoparasite) - hookworm,Outcome Unknown,2016-07-09,2017-06-06
291,INEFFECTIVE  HEARTWORM LARVAE,Recovered with Sequela,2014-11-21,2017-08-01
53,Alopecia,Outcome Unknown,2017-07-25,2017-07-25
158,Lack of efficacy (ectoparasite) - flea,Outcome Unknown,2017-06-09,2017-07-09
287,Cardiac disorder NOS,Recovered with Sequela,2015-01-01,2017-02-01
350,Emesis,Recovered/Normal,2017-09-26,2017-09-26
186,Lack of efficacy (endoparasite) - hookworm,Outcome Unknown,2016-04-02,2016-04-02
292,INEFFECTIVE  HEARTWORM LARVAE,Recovered with Sequela,2015-06-26,2016-08-26
188,Lack of efficacy (endoparasite) - hookworm,Outcome Unknown,2016-09-01,2016-09-01
41,Pancreatitis,Ongoing,2012-01-01,2017-01-01
23,Lack of efficacy (ectoparasite) - ear mite,Ongoing,2016-12-27,2017-02-21
242,Other abnormal test result NOS,Outcome Unknown,2016-03-01,2017-03-01
402,Vomiting,Recovered/Normal,2017-02-01,2017-02-01
121,INEFFECTIVE  HEARTWORM LARVAE,Outcome Unknown,2015-10-28,2016-09-01
389,Vomiting,Recovered/Normal,2014-07-01,2018-10-20
170,Lack of efficacy (endoparasite) - heartworm,Outcome Unknown,2016-12-07,2018-12-01
127,INEFFECTIVE  HOOKS,Outcome Unknown,2016-01-01,2019-01-03
358,Horner's syndrome,Recovered/Normal,2019-03-01,2019-03-01
205,Lack of efficacy (roundworm),Outcome Unknown,2016-01-02,2017-12-02
403,Vomiting,Recovered/Normal,2017-05-01,2017-09-16
114,Head tremor,Outcome Unknown,2018-06-20,2018-06-20
201,Lack of efficacy (flea),Outcome Unknown,2018-03-20,2018-03-20
406,Vomiting,Recovered/Normal,2018-03-26,2018-03-26
11,Diarrhoea,Ongoing,2017-10-01,2018-07-19
63,Cough,Outcome Unknown,2018-06-20,2018-06-20
349,Emesis,Recovered/Normal,2017-08-01,2018-08-21
172,Lack of efficacy (endoparasite) - heartworm,Outcome Unknown,2017-08-12,2019-05-12
70,Diarrhoea,Outcome Unknown,2019-06-06,2019-07-08
253,Seizure NOS,Outcome Unknown,2020-05-12,2020-05-12
171,Lack of efficacy (endoparasite) - heartworm,Outcome Unknown,2017-07-08,2017-07-08
159,Lack of efficacy (ectoparasite) - flea,Outcome Unknown,2017-12-01,2019-12-01
298,Lack of efficacy (endoparasite) - heartworm,Recovered with Sequela,2018-08-10,2019-08-01
8,Azotaemia,Ongoing,2018-12-01,2019-04-19
134,INEFFECTIVE  HOOKS,Outcome Unknown,2019-08-20,2019-08-20
177,Lack of efficacy (endoparasite) - heartworm,Outcome Unknown,2018-09-04,2019-02-04
49,Vomiting,Ongoing,2019-11-20,2019-11-20
280,Vomiting,Outcome Unknown,2019-02-23,2019-02-23
202,Lack of efficacy (flea),Outcome Unknown,2019-03-01,2019-04-01
181,Lack of efficacy (endoparasite) - heartworm,Outcome Unknown,2019-05-01,2019-09-01
234,Lethargy (see also Central nervous system depression in 'Neurological'),Outcome Unknown,2020-01-22,2020-02-20
3,Dullness,Euthanized,2013-03-21,2013-03-21
247,Pica NOS,Outcome Unknown,2012-08-20,2013-01-01
313,Conjunctivitis,Recovered/Normal,2013-04-30,2013-05-06
338,Emesis,Recovered/Normal,2013-05-28,2013-05-28
244,Panting,Outcome Unknown,2013-06-15,2013-06-15
367,Otitis externa,Recovered/Normal,2011-06-13,2011-11-13
377,Trembling,Recovered/Normal,2011-09-23,2011-09-23
304,Scratching,Recovered with Sequela,2011-12-01,2012-01-01
107,Emesis,Outcome Unknown,2011-06-01,2011-11-01
232,Lethargy (see also Central nervous system depression in 'Neurological'),Outcome Unknown,2012-04-15,2012-05-21
251,Scratching,Outcome Unknown,2010-08-01,2014-01-01
286,Behavioural disorder NOS,Recovered with Sequela,2012-04-15,2012-04-15
332,Emesis,Recovered/Normal,2012-09-06,2012-09-06
325,Emesis,Recovered/Normal,2012-05-01,2012-07-01
303,Partial blindness,Recovered with Sequela,2012-02-01,2012-10-01
0,Behavioural disorder NOS,Died,2012-09-19,2012-09-24
370,Seizure NOS,Recovered/Normal,2008-12-01,2012-09-01
391,Vomiting,Recovered/Normal,2014-09-25,2014-09-26
198,Lack of efficacy (endoparasite) - whipworm,Outcome Unknown,2013-06-01,2014-05-01
233,Lethargy (see also Central nervous system depression in 'Neurological'),Outcome Unknown,2015-01-05,2015-01-05
305,Skin disorders NOS,Recovered with Sequela,2013-09-15,2013-09-15
339,Emesis,Recovered/Normal,2013-06-01,2013-08-01
290,Diarrhoea,Recovered with Sequela,2013-10-21,2014-01-02
219,Lack of efficacy - NOS,Outcome Unknown,2014-04-21,2014-04-21
216,Lack of efficacy - NOS,Outcome Unknown,2013-06-24,2013-10-24
217,Lack of efficacy - NOS,Outcome Unknown,2013-09-13,2014-02-13
14,Digestive tract disorder NOS,Ongoing,2013-04-12,2014-05-01
346,Emesis,Recovered/Normal,2014-04-16,2014-04-16
249,Pruritus,Outcome Unknown,2005-04-05,2014-10-09
310,Behavioural disorder NOS,Recovered/Normal,2014-04-03,2014-04-03
255,Skin lesion NOS,Outcome Unknown,2014-01-02,2014-05-04
340,Emesis,Recovered/Normal,2013-06-01,2015-05-08
10,Diarrhoea,Ongoing,2014-07-25,2014-07-25
374,Stiffness NOS,Recovered/Normal,2014-07-22,2014-07-22
79,Digestive tract disorder NOS,Outcome Unknown,2011-05-01,2014-07-12
5,Anaphylaxis,Ongoing,2020-12-04,2021-01-13
189,Lack of efficacy (endoparasite) - hookworm,Outcome Unknown,2019-12-01,2020-12-01
194,Lack of efficacy (endoparasite) - roundworm NOS,Outcome Unknown,2020-10-14,2020-10-14
364,Lack of efficacy (ectoparasite) - tick NOS,Recovered/Normal,2021-03-02,2021-03-02
161,Lack of efficacy (ectoparasite) - flea,Outcome Unknown,2021-03-31,2021-03-31
176,Lack of efficacy (endoparasite) - heartworm,Outcome Unknown,2018-09-01,2019-09-01
195,Lack of efficacy (endoparasite) - roundworm NOS,Outcome Unknown,2021-04-01,2021-04-01
163,Lack of efficacy (ectoparasite) - flea,Outcome Unknown,2021-05-01,2021-05-01
258,Twitching,Outcome Unknown,2021-05-09,2021-05-19
72,Diarrhoea,Outcome Unknown,2021-08-11,2021-08-11
111,Emesis,Outcome Unknown,2021-06-06,2021-06-06
321,Emesis,Recovered/Normal,2012-02-27,2012-03-03
143,Itching,Outcome Unknown,2016-04-22,2016-05-22
110,Emesis,Outcome Unknown,2017-01-10,2017-01-10
141,Injection site pain,Outcome Unknown,2006-02-01,2006-02-02
342,Emesis,Recovered/Normal,2013-09-17,2013-09-17
31,Lack of efficacy - NOS,Ongoing,2009-06-01,2012-05-01
265,Vomiting,Outcome Unknown,2013-08-14,2013-08-14
316,Emesis,Recovered/Normal,2010-06-29,2013-08-29
344,Emesis,Recovered/Normal,2013-12-17,2013-12-17
361,Increased heart rate,Recovered/Normal,2012-04-01,2012-08-06
322,Emesis,Recovered/Normal,2012-03-15,2012-05-15
80,Digestive tract disorder NOS,Outcome Unknown,2011-07-08,2012-06-01
382,Vomiting,Recovered/Normal,2012-08-02,2012-09-02
331,Emesis,Recovered/Normal,2012-08-20,2012-08-20
83,Digestive tract disorder NOS,Outcome Unknown,2012-01-29,2012-12-09
84,Digestive tract disorder NOS,Outcome Unknown,2012-03-01,2013-03-01
87,Digestive tract disorder NOS,Outcome Unknown,2012-10-20,2013-04-01
214,Lack of efficacy - NOS,Outcome Unknown,2013-01-01,2013-02-01
337,Emesis,Recovered/Normal,2013-04-08,2013-04-08
210,Lack of efficacy - NOS,Outcome Unknown,2012-05-01,2013-03-02
65,Decreased appetite,Outcome Unknown,2013-02-28,2013-04-28
336,Emesis,Recovered/Normal,2013-04-01,2013-06-03
90,Digestive tract disorder NOS,Outcome Unknown,2013-09-30,2014-04-01
267,Vomiting,Outcome Unknown,2013-11-01,2014-11-05
366,Lethargy (see also Central nervous system depression in 'Neurological'),Recovered/Normal,2014-06-01,2014-06-01
138,Inappropriate urination,Outcome Unknown,2014-07-19,2014-07-19
223,Lack of efficacy - NOS,Outcome Unknown,2014-09-15,2014-11-15
212,Lack of efficacy - NOS,Outcome Unknown,2012-10-01,2014-10-17
225,Lack of efficacy - NOS,Outcome Unknown,2014-12-29,2015-01-02
91,Digestive tract disorder NOS,Outcome Unknown,2014-01-01,2014-12-15
323,Emesis,Recovered/Normal,2012-03-19,2012-03-19
328,Emesis,Recovered/Normal,2012-07-15,2012-09-15
