react_id,react_term_name,outcome,updated_first_exp,updated_last_exp
19,INEFFECTIVE  HEARTWORM LARVAE,Ongoing,2010-05-01,2012-04-01
261,Vocalisation,Outcome Unknown,2012-08-01,2012-09-01
211,Lack of efficacy - NOS,Outcome Unknown,2012-05-29,2012-08-29
355,General illness,Recovered/Normal,2012-07-25,2012-07-25
306,Skin irritation,Recovered with Sequela,2012-01-01,2013-02-03
302,Lethargy (see also Central nervous system depression in 'Neurological'),Recovered with Sequela,2013-03-12,2013-03-12
103,Drooling,Outcome Unknown,2013-01-01,2013-04-16
86,Digestive tract disorder NOS,Outcome Unknown,2012-06-01,2013-05-02
147,Lack of efficacy (ectoparasite) - flea,Outcome Unknown,2011-01-01,2013-06-18
149,Lack of efficacy (ectoparasite) - flea,Outcome Unknown,2013-05-14,2013-05-14
312,Bloody diarrhoea,Recovered/Normal,2013-07-31,2013-07-31
45,Skin sore,Ongoing,2014-11-30,2014-11-30
264,Vomiting,Outcome Unknown,2013-07-26,2013-09-26
295,Itching,Recovered with Sequela,2013-01-01,2013-06-01
329,Emesis,Recovered/Normal,2012-08-01,2013-08-22
343,Emesis,Recovered/Normal,2013-09-18,2013-09-18
341,Emesis,Recovered/Normal,2013-06-18,2013-08-22
266,Vomiting,Outcome Unknown,2013-10-06,2013-10-06
375,Stupor,Recovered/Normal,2013-11-17,2014-03-01
66,Diarrhoea,Outcome Unknown,2013-09-15,2013-09-15
108,Emesis,Outcome Unknown,2014-06-21,2014-06-21
345,Emesis,Recovered/Normal,2014-03-01,2014-04-01
81,Digestive tract disorder NOS,Outcome Unknown,2012-01-01,2015-04-01
165,Lack of efficacy (ectoparasite) - tick NOS,Outcome Unknown,2015-06-11,2016-03-08
148,Lack of efficacy (ectoparasite) - flea,Outcome Unknown,2013-01-01,2015-12-31
385,Vomiting,Recovered/Normal,2013-01-01,2015-09-14
220,Lack of efficacy - NOS,Outcome Unknown,2014-06-01,2014-08-01
226,Lack of efficacy - NOS,Outcome Unknown,2015-02-24,2015-02-24
228,Lack of efficacy - NOS,Outcome Unknown,2015-06-18,2015-06-18
154,Lack of efficacy (ectoparasite) - flea,Outcome Unknown,2015-06-18,2015-06-18
92,Digestive tract disorder NOS,Outcome Unknown,2014-05-20,2015-05-01
67,Diarrhoea,Outcome Unknown,2015-06-27,2015-06-27
390,Vomiting,Recovered/Normal,2014-08-01,2015-09-01
378,Vomiting,Recovered/Normal,2011-07-01,2015-08-06
271,Vomiting,Outcome Unknown,2015-05-01,2015-05-01
78,Digestive tract disorder NOS,Outcome Unknown,2011-04-01,2016-02-01
197,Lack of efficacy (endoparasite) - tapeworm,Outcome Unknown,2015-11-25,2015-11-25
93,Digestive tract disorder NOS,Outcome Unknown,2014-06-23,2016-04-01
54,Anorexia,Outcome Unknown,2016-06-20,2016-06-20
200,Lack of efficacy (endoparasite) - whipworm,Outcome Unknown,2016-03-01,2016-03-01
388,Vomiting,Recovered/Normal,2014-07-01,2016-07-09
18,Generalised itching,Ongoing,2016-08-15,2016-08-15
288,Cardiac disorder NOS,Recovered with Sequela,2015-12-17,2016-06-17
155,Lack of efficacy (ectoparasite) - flea,Outcome Unknown,2016-01-01,2017-01-01
102,Digestive tract disorder NOS,Outcome Unknown,2016-09-01,2016-12-01
42,Seizure NOS,Ongoing,2017-04-03,2017-04-03
17,Excessive licking and/or grooming,Ongoing,2017-07-29,2017-07-29
404,Vomiting,Recovered/Normal,2017-06-22,2017-06-22
240,Ocular discharge,Outcome Unknown,2017-05-17,2017-05-17
139,Increased salivation,Outcome Unknown,2018-02-27,2018-09-01
191,Lack of efficacy (endoparasite) - roundworm NOS,Outcome Unknown,2010-08-04,2019-01-25
238,Mucous stool,Outcome Unknown,2017-07-22,2017-07-22
40,Other abnormal test result NOS,Ongoing,2012-05-24,2017-07-01
275,Vomiting,Outcome Unknown,2017-07-17,2017-07-17
401,Vomiting,Recovered/Normal,2017-01-01,2017-12-07
277,Vomiting,Outcome Unknown,2018-05-04,2018-05-04
13,Diarrhoea,Ongoing,2018-03-05,2018-03-05
57,Bloody diarrhoea,Outcome Unknown,2018-03-14,2018-03-14
118,INEFFECTIVE  HEARTWORM LARVAE,Outcome Unknown,2015-01-06,2018-07-01
129,INEFFECTIVE  HOOKS,Outcome Unknown,2017-10-01,2018-03-24
405,Vomiting,Recovered/Normal,2018-01-01,2018-05-15
359,Hot spot (pyotraumatic dermatitis),Recovered/Normal,2018-08-01,2018-08-01
362,Increased yawning,Recovered/Normal,2018-03-02,2018-08-03
413,Vomiting,Recovered/Normal,2020-07-17,2020-07-17
300,Lack of efficacy (endoparasite) - heartworm,Recovered with Sequela,2019-04-02,2020-03-01
410,Vomiting,Recovered/Normal,2019-04-01,2019-04-01
278,Vomiting,Outcome Unknown,2018-07-01,2018-07-05
243,Other abnormal test result NOS,Outcome Unknown,2018-10-01,2019-09-01
179,Lack of efficacy (endoparasite) - heartworm,Outcome Unknown,2019-02-01,2019-07-01
21,INEFFECTIVE  HOOKS,Ongoing,2019-09-25,2019-09-25
178,Lack of efficacy (endoparasite) - heartworm,Outcome Unknown,2019-01-03,2019-06-01
257,Trembling,Outcome Unknown,2020-10-12,2020-11-25
285,Weight loss,Outcome Unknown,2015-01-01,2019-03-01
207,Lack of efficacy (roundworm),Outcome Unknown,2017-08-01,2019-01-01
203,Lack of efficacy (flea),Outcome Unknown,2019-08-15,2019-08-20
414,Vomiting,Recovered/Normal,2021-05-09,2021-05-09
231,Lack of efficacy - NOS,Outcome Unknown,2021-08-26,2021-08-26
196,Lack of efficacy (endoparasite) - roundworm NOS,Outcome Unknown,2021-04-28,2021-04-28
308,Anaphylaxis,Recovered/Normal,2020-05-22,2020-05-22
250,Restlessness,Outcome Unknown,2020-04-14,2020-04-14
58,Cardiac disorder NOS,Outcome Unknown,2011-09-01,2012-07-01
283,Vomiting,Outcome Unknown,2021-03-25,2021-03-25
146,Lack of efficacy (ectoparasite) - flea,Outcome Unknown,2010-01-01,2012-03-27
301,Lethargy (see also Central nervous system depression in 'Neurological'),Recovered with Sequela,2012-05-01,2013-01-13
20,INEFFECTIVE  HEARTWORM LARVAE,Ongoing,2011-02-01,2012-01-01
365,Lack of efficacy (endoparasite) - hookworm,Recovered/Normal,2021-01-29,2021-01-29
44,Skin lesion NOS,Ongoing,2021-08-01,2021-08-01
60,Cough,Outcome Unknown,2012-08-21,2012-08-21
314,Diarrhoea,Recovered/Normal,2012-01-01,2013-08-05
351,Erythema (for urticaria see Immune SOC),Recovered/Normal,2016-01-25,2016-03-07
218,Lack of efficacy - NOS,Outcome Unknown,2014-01-17,2014-01-17
376,Tenesmus,Recovered/Normal,2012-06-05,2012-06-05
327,Emesis,Recovered/Normal,2012-07-05,2013-03-01
76,Digestive tract disorder NOS,Outcome Unknown,2008-03-15,2013-03-15
320,Emesis,Recovered/Normal,2012-01-09,2012-02-09
315,Emesis,Recovered/Normal,2009-06-01,2013-11-25
381,Vomiting,Recovered/Normal,2012-07-23,2013-04-23
151,Lack of efficacy (ectoparasite) - flea,Outcome Unknown,2013-08-01,2013-10-01
347,Emesis,Recovered/Normal,2014-07-09,2014-07-09
75,Digestive tract disorder NOS,Outcome Unknown,2007-01-01,2012-07-01
208,Lack of efficacy - NOS,Outcome Unknown,2011-07-01,2012-08-01
360,INEFFECTIVE  HEARTWORM LARVAE,Recovered/Normal,2012-04-01,2012-11-01
333,Emesis,Recovered/Normal,2012-12-01,2013-08-01
248,Polyuria,Outcome Unknown,2012-01-28,2013-02-01
330,Emesis,Recovered/Normal,2012-08-01,2014-04-22
6,Ataxia,Ongoing,2013-07-03,2013-07-03
334,Emesis,Recovered/Normal,2013-01-18,2013-08-18
88,Digestive tract disorder NOS,Outcome Unknown,2013-02-28,2013-08-30
335,Emesis,Recovered/Normal,2013-03-01,2014-06-01
224,Lack of efficacy - NOS,Outcome Unknown,2014-12-01,2014-12-01
352,Flatulence,Recovered/Normal,2013-01-15,2014-01-17
140,Injection site lump,Outcome Unknown,2014-10-11,2014-11-11
30,Lack of efficacy - NOS,Ongoing,2008-01-01,2014-07-01
363,Laboured breathing,Recovered/Normal,2015-01-18,2015-01-18
272,Vomiting,Outcome Unknown,2015-06-01,2015-06-01
95,Digestive tract disorder NOS,Outcome Unknown,2014-12-24,2015-02-15
392,Vomiting,Recovered/Normal,2015-04-02,2015-04-02
397,Vomiting,Recovered/Normal,2016-02-08,2016-02-08
105,Elevated alanine aminotransferase (ALT),Outcome Unknown,2015-05-01,2015-11-30
268,Vomiting,Outcome Unknown,2014-08-01,2014-08-01
47,Vocalisation,Ongoing,2016-01-14,2016-01-14
9,Bladder incontinence,Ongoing,2016-03-25,2016-04-20
34,Lethargy (see also Central nervous system depression in 'Neurological'),Ongoing,2017-08-03,2017-08-21
96,Digestive tract disorder NOS,Outcome Unknown,2015-01-01,2015-08-01
39,Not eating,Ongoing,2014-06-01,2016-11-09
252,Seizure NOS,Outcome Unknown,2016-07-14,2016-07-14
229,Lack of efficacy - NOS,Outcome Unknown,2015-09-11,2015-09-17
245,Panting,Outcome Unknown,2015-03-23,2015-03-23
209,Lack of efficacy - NOS,Outcome Unknown,2011-07-01,2015-09-17
2,Vomiting,Died,2016-10-11,2016-11-11
184,Lack of efficacy (endoparasite) - hookworm,Outcome Unknown,2013-07-01,2015-06-09
117,INEFFECTIVE  HEARTWORM LARVAE,Outcome Unknown,2012-08-21,2015-10-01
199,Lack of efficacy (endoparasite) - whipworm,Outcome Unknown,2015-10-03,2015-10-03
16,Digestive tract disorder NOS,Ongoing,2016-08-01,2017-06-06
270,Vomiting,Outcome Unknown,2015-03-01,2016-03-28
73,Digestive tract disorder NOS,Outcome Unknown,2004-08-16,2017-03-01
193,Lack of efficacy (endoparasite) - roundworm NOS,Outcome Unknown,2017-12-19,2018-01-17
293,INEFFECTIVE  HEARTWORM LARVAE,Recovered with Sequela,2015-08-18,2017-10-01
137,Inappetence,Outcome Unknown,2017-01-04,2017-01-05
279,Vomiting,Outcome Unknown,2018-08-13,2018-08-13
85,Digestive tract disorder NOS,Outcome Unknown,2012-03-29,2016-04-23
289,Cardiac disorder NOS,Recovered with Sequela,2016-06-08,2017-03-01
396,Vomiting,Recovered/Normal,2016-01-14,2017-04-06
56,Bloody diarrhoea,Outcome Unknown,2017-09-22,2017-09-22
4,Seizure NOS,Euthanized,2016-09-08,2016-09-08
297,Lack of efficacy (endoparasite) - heartworm,Recovered with Sequela,2018-03-24,2019-04-01
125,INEFFECTIVE  HOOKS,Outcome Unknown,2010-05-01,2018-05-01
43,Seizure NOS,Ongoing,2018-01-31,2018-03-30
130,INEFFECTIVE  HOOKS,Outcome Unknown,2017-10-04,2018-06-20
408,Vomiting,Recovered/Normal,2018-11-12,2018-11-12
69,Diarrhoea,Outcome Unknown,2018-04-30,2018-08-29
48,Vomiting,Ongoing,2013-01-01,2017-08-01
52,Aggression,Outcome Unknown,2019-04-30,2019-05-06
206,Lack of efficacy (roundworm),Outcome Unknown,2016-03-30,2018-02-01
106,Elevated liver enzymes,Outcome Unknown,2019-01-15,2019-01-15
173,Lack of efficacy (endoparasite) - heartworm,Outcome Unknown,2017-09-01,2019-06-01
144,Itching,Outcome Unknown,2020-06-13,2020-06-13
236,Lethargy (see also Central nervous system depression in 'Neurological'),Outcome Unknown,2020-06-29,2020-06-29
182,Lack of efficacy (endoparasite) - heartworm,Outcome Unknown,2020-03-16,2021-05-01
25,Lack of efficacy (endoparasite) - heartworm,Ongoing,2018-11-07,2019-05-07
284,Weight gain,Outcome Unknown,2016-01-02,2021-01-02
168,Lack of efficacy (endoparasite) - heartworm,Outcome Unknown,2016-11-01,2018-12-01
7,Ataxia,Ongoing,2020-01-09,2020-01-09
55,Ataxia,Outcome Unknown,2019-11-12,2019-11-12
235,Lethargy (see also Central nervous system depression in 'Neurological'),Outcome Unknown,2020-06-10,2020-11-03
123,INEFFECTIVE  HEARTWORM LARVAE,Outcome Unknown,2017-05-02,2018-09-01
407,Vomiting,Recovered/Normal,2018-06-01,2020-02-09
135,INEFFECTIVE  HOOKS,Outcome Unknown,2019-10-01,2019-10-01
281,Vomiting,Outcome Unknown,2019-12-02,2019-12-02
131,INEFFECTIVE  HOOKS,Outcome Unknown,2018-01-22,2018-02-21
29,Lack of efficacy (endoparasite) - roundworm NOS,Ongoing,2020-06-01,2020-06-01
126,INEFFECTIVE  HOOKS,Outcome Unknown,2013-07-01,2019-01-04
112,Emesis,Outcome Unknown,2021-08-11,2021-08-15
412,Vomiting,Recovered/Normal,2020-07-01,2020-07-01
256,Stumbling gait,Outcome Unknown,2020-12-15,2020-12-15
386,Vomiting,Recovered/Normal,2013-03-01,2013-04-01
38,Muscle shaking,Ongoing,2021-03-27,2021-03-27
241,Other abnormal test result NOS,Outcome Unknown,2011-12-08,2012-03-27
372,Self trauma,Recovered/Normal,2011-08-25,2011-08-25
150,Lack of efficacy (ectoparasite) - flea,Outcome Unknown,2013-07-01,2013-07-01
27,Lack of efficacy (endoparasite) - hookworm,Ongoing,2021-04-15,2021-05-15
282,Vomiting,Outcome Unknown,2020-12-30,2020-12-30
142,Injection site swelling,Outcome Unknown,2020-03-09,2020-03-09
12,Diarrhoea,Ongoing,2018-01-01,2020-04-16
28,Lack of efficacy (endoparasite) - roundworm NOS,Ongoing,2020-05-31,2020-05-31
113,Hair shedding,Outcome Unknown,2021-06-12,2021-06-12
384,Vomiting,Recovered/Normal,2012-10-07,2012-10-12
26,Lack of efficacy (endoparasite) - heartworm,Ongoing,2019-10-10,2019-10-10
68,Diarrhoea,Outcome Unknown,2017-08-18,2017-08-18
164,Lack of efficacy (ectoparasite) - flea,Outcome Unknown,2021-08-10,2021-08-17
71,Diarrhoea,Outcome Unknown,2020-06-16,2020-06-16
309,Ataxia,Recovered/Normal,2020-12-10,2020-12-10
368,Panting,Recovered/Normal,2011-08-10,2011-08-10
354,Gastroenteritis,Recovered/Normal,2012-04-01,2012-08-01
239,Not sleeping,Outcome Unknown,2012-09-22,2013-03-21
152,Lack of efficacy (ectoparasite) - flea,Outcome Unknown,2013-08-30,2013-08-30
185,Lack of efficacy (endoparasite) - hookworm,Outcome Unknown,2013-07-05,2013-07-05
51,Abnormal breathing,Outcome Unknown,2012-04-01,2012-04-01
383,Vomiting,Recovered/Normal,2012-08-14,2012-08-14
379,Vomiting,Recovered/Normal,2012-01-01,2012-07-20
215,Lack of efficacy - NOS,Outcome Unknown,2013-02-09,2014-06-01
104,Drooling,Outcome Unknown,2013-09-15,2014-03-18
237,Loose stool,Outcome Unknown,2011-10-01,2014-04-20
326,Emesis,Recovered/Normal,2012-06-15,2012-11-26
317,Emesis,Recovered/Normal,2011-09-03,2011-09-03
89,Digestive tract disorder NOS,Outcome Unknown,2013-03-01,2013-05-07
221,Lack of efficacy - NOS,Outcome Unknown,2014-07-07,2014-07-07
263,Vomiting,Outcome Unknown,2013-02-09,2013-02-09
380,Vomiting,Recovered/Normal,2012-04-05,2012-04-05
213,Lack of efficacy - NOS,Outcome Unknown,2012-11-01,2013-08-01
307,Vomiting,Recovered with Sequela,2013-09-15,2014-04-19
369,Restlessness,Recovered/Normal,2014-04-05,2014-04-05
